기온,날짜,자치구
20.23333317,20150510,용산구
17.59999996,20150511,용산구
14.61666675,20150512,용산구
19.04999987,20150513,용산구
21.283333499999998,20150514,용산구
18.90416667,20150515,용산구
18.57083325,20150516,용산구
20.27916683,20150517,용산구
18.01249979,20150518,용산구
14.67916667,20150519,용산구
18.11666671,20150520,용산구
17.33333321,20150521,용산구
19.13750008,20150522,용산구
21.93750013,20150523,용산구
21.38749983,20150524,용산구
21.33333304,20150525,용산구
22.65000008,20150526,용산구
25.02916658,20150527,용산구
25.61250012,20150528,용산구
24.40833329,20150529,용산구
18.87916658,20150530,용산구
22.97499996,20150531,용산구
21.36666679,20150501,성동구
20.82916679,20150502,성동구
17.27499975,20150503,성동구
15.61666671,20150504,성동구
14.34166671,20150505,성동구
16.40416675,20150506,성동구
17.14583325,20150507,성동구
17.57499996,20150508,성동구
18.29166675,20150509,성동구
19.80833358,20150510,성동구
17.14583338,20150511,성동구
14.4125,20150512,성동구
18.78333325,20150513,성동구
21.04999996,20150514,성동구
18.80833346,20150515,성동구
18.67499987,20150516,성동구
19.24166658,20150517,성동구
17.88750008,20150518,성동구
14.57083342,20150519,성동구
17.58749996,20150520,성동구
17.27083325,20150521,성동구
18.84166658,20150522,성동구
21.15416679,20150523,성동구
21.45416658,20150524,성동구
21.42916671,20150525,성동구
22.28333333,20150526,성동구
24.17500033,20150527,성동구
24.8291665,20150528,성동구
23.9791665,20150529,성동구
18.93333329,20150530,성동구
22.56666679,20150531,성동구
21.83333358,20150501,광진구
21.38750008,20150502,광진구
17.4291665,20150503,광진구
15.97083346,20150504,광진구
14.67499992,20150505,광진구
16.86666667,20150506,광진구
17.43750008,20150507,광진구
18.05833333,20150508,광진구
18.47916658,20150509,광진구
20.20000013,20150510,광진구
17.45833329,20150511,광진구
14.78333325,20150512,광진구
19.54583346,20150513,광진구
21.45833304,20150514,광진구
19.35833317,20150515,광진구
18.76250021,20150516,광진구
20.06250004,20150517,광진구
18.09999996,20150518,광진구
14.94583321,20150519,광진구
18.21249996,20150520,광진구
17.70000004,20150521,광진구
19.34166663,20150522,광진구
22.01666671,20150523,광진구
21.44583333,20150524,광진구
21.42083329,20150525,광진구
22.97916654,20150526,광진구
25.23750008,20150527,광진구
25.55833321,20150528,광진구
24.46666663,20150529,광진구
19.03333342,20150530,광진구
23.02499992,20150531,광진구
21.36666679,20150501,동대문구
20.82916679,20150502,동대문구
17.27499975,20150503,동대문구
15.61666671,20150504,동대문구
14.34166671,20150505,동대문구
16.40416675,20150506,동대문구
17.14583325,20150507,동대문구
17.57499996,20150508,동대문구
18.29166675,20150509,동대문구
19.80833358,20150510,동대문구
17.14583338,20150511,동대문구
14.4125,20150512,동대문구
18.78333325,20150513,동대문구
21.04999996,20150514,동대문구
18.80833346,20150515,동대문구
18.67499987,20150516,동대문구
19.24166658,20150517,동대문구
17.88750008,20150518,동대문구
14.57083342,20150519,동대문구
17.58749996,20150520,동대문구
17.27083325,20150521,동대문구
18.84166658,20150522,동대문구
21.15416679,20150523,동대문구
21.45416658,20150524,동대문구
21.42916671,20150525,동대문구
22.28333333,20150526,동대문구
24.17500033,20150527,동대문구
24.8291665,20150528,동대문구
23.9791665,20150529,동대문구
18.93333329,20150530,동대문구
22.56666679,20150531,동대문구
22.01250008,20150501,중랑구
21.40416654,20150502,중랑구
17.77916658,20150503,중랑구
16.16666675,20150504,중랑구
14.85833337,20150505,중랑구
16.75833338,20150506,중랑구
17.59166654,20150507,중랑구
18.13333321,20150508,중랑구
18.74999992,20150509,중랑구
20.24583333,20150510,중랑구
17.44583333,20150511,중랑구
14.7125,20150512,중랑구
19.49999996,20150513,중랑구
21.71250021,20150514,중랑구
19.50416667,20150515,중랑구
19.38333333,20150516,중랑구
19.92500008,20150517,중랑구
18.35833321,20150518,중랑구
15.01666671,20150519,중랑구
18.01666675,20150520,중랑구
17.7625,20150521,중랑구
19.45416679,20150522,중랑구
21.75,20150523,중랑구
22.02083346,20150524,중랑구
21.96666658,20150525,중랑구
23.06666658,20150526,중랑구
24.76250004,20150527,중랑구
25.529166500000002,20150528,중랑구
24.66249996,20150529,중랑구
19.46250004,20150530,중랑구
23.07083333,20150531,중랑구
20.80416671,20150501,성북구
20.91666667,20150502,성북구
17.23750008,20150503,성북구
14.72916654,20150504,성북구
13.85833333,20150505,성북구
15.79999988,20150506,성북구
16.67916663,20150507,성북구
17.14583333,20150508,성북구
17.82916654,20150509,성북구
19.33750004,20150510,성북구
17.21249992,20150511,성북구
13.79583337,20150512,성북구
18.19583342,20150513,성북구
20.64999983,20150514,성북구
17.92916671,20150515,성북구
17.98333342,20150516,성북구
18.875,20150517,성북구
17.65416679,20150518,성북구
13.79583333,20150519,성북구
17.23333325,20150520,성북구
16.73333333,20150521,성북구
18.31666688,20150522,성북구
20.7333335,20150523,성북구
20.99166654,20150524,성북구
20.81250008,20150525,성북구
21.72499996,20150526,성북구
24.07083346,20150527,성북구
24.61249983,20150528,성북구
23.77916683,20150529,성북구
18.72916663,20150530,성북구
22.34583346,20150531,성북구
21.72916663,20150501,강북구
21.17499996,20150502,강북구
17.775,20150503,강북구
15.62083333,20150504,강북구
14.51666663,20150505,강북구
16.39583313,20150506,강북구
17.24166671,20150507,강북구
17.84999992,20150508,강북구
18.38333329,20150509,강북구
19.725,20150510,강북구
17.49583354,20150511,강북구
14.47916658,20150512,강북구
19.03333325,20150513,강북구
21.20833317,20150514,강북구
19.41250008,20150515,강북구
19.28333325,20150516,강북구
19.39583329,20150517,강북구
18.19166675,20150518,강북구
14.575,20150519,강북구
18.25416663,20150520,강북구
17.53333313,20150521,강북구
19.22083325,20150522,강북구
21.42916658,20150523,강북구
21.82499996,20150524,강북구
22.0875,20150525,강북구
22.82083342,20150526,강북구
24.23333329,20150527,강북구
25.09999992,20150528,강북구
24.33749992,20150529,강북구
19.40416667,20150530,강북구
22.62916675,20150531,강북구
21.72916663,20150501,도봉구
21.17499996,20150502,도봉구
17.775,20150503,도봉구
15.62083333,20150504,도봉구
14.51666663,20150505,도봉구
16.39583313,20150506,도봉구
17.24166671,20150507,도봉구
17.84999992,20150508,도봉구
18.38333329,20150509,도봉구
19.725,20150510,도봉구
17.49583354,20150511,도봉구
14.47916658,20150512,도봉구
19.03333325,20150513,도봉구
21.20833317,20150514,도봉구
19.41250008,20150515,도봉구
19.28333325,20150516,도봉구
19.39583329,20150517,도봉구
18.19166675,20150518,도봉구
14.575,20150519,도봉구
18.25416663,20150520,도봉구
17.53333313,20150521,도봉구
19.22083325,20150522,도봉구
21.42916658,20150523,도봉구
21.82499996,20150524,도봉구
22.0875,20150525,도봉구
22.82083342,20150526,도봉구
24.23333329,20150527,도봉구
25.09999992,20150528,도봉구
24.33749992,20150529,도봉구
19.40416667,20150530,도봉구
22.62916675,20150531,도봉구
21.72916663,20150501,노원구
21.17499996,20150502,노원구
17.775,20150503,노원구
15.62083333,20150504,노원구
14.51666663,20150505,노원구
16.39583313,20150506,노원구
17.24166671,20150507,노원구
17.84999992,20150508,노원구
18.38333329,20150509,노원구
19.725,20150510,노원구
17.49583354,20150511,노원구
14.47916658,20150512,노원구
19.03333325,20150513,노원구
21.20833317,20150514,노원구
19.41250008,20150515,노원구
19.28333325,20150516,노원구
19.39583329,20150517,노원구
18.19166675,20150518,노원구
14.575,20150519,노원구
18.25416663,20150520,노원구
17.53333313,20150521,노원구
19.22083325,20150522,노원구
21.42916658,20150523,노원구
21.82499996,20150524,노원구
22.0875,20150525,노원구
22.82083342,20150526,노원구
24.23333329,20150527,노원구
25.09999992,20150528,노원구
24.33749992,20150529,노원구
19.40416667,20150530,노원구
22.62916675,20150531,노원구
19.83333321,20150501,은평구
19.58333358,20150502,은평구
16.37083329,20150503,은평구
14.26250008,20150504,은평구
13.80833346,20150505,은평구
15.35833317,20150506,은평구
16.17083329,20150507,은평구
16.50833342,20150508,은평구
17.08750029,20150509,은평구
18.6958335,20150510,은평구
16.4541665,20150511,은평구
13.66249996,20150512,은평구
18.19166667,20150513,은평구
19.89166675,20150514,은평구
16.79583338,20150515,은평구
17.29166671,20150516,은평구
18.98333337,20150517,은평구
17.29583329,20150518,은평구
13.4125,20150519,은평구
16.78750012,20150520,은평구
16.32916658,20150521,은평구
17.68333329,20150522,은평구
20.05833342,20150523,은평구
19.9125,20150524,은평구
19.87916667,20150525,은평구
20.8625,20150526,은평구
23.40000013,20150527,은평구
23.72916658,20150528,은평구
23.03749988,20150529,은평구
17.76666679,20150530,은평구
21.3,20150531,은평구
20.80416671,20150501,서대문구
20.91666667,20150502,서대문구
17.23750008,20150503,서대문구
14.72916654,20150504,서대문구
13.85833333,20150505,서대문구
15.79999988,20150506,서대문구
16.67916663,20150507,서대문구
17.14583333,20150508,서대문구
17.82916654,20150509,서대문구
19.33750004,20150510,서대문구
17.21249992,20150511,서대문구
13.79583337,20150512,서대문구
18.19583342,20150513,서대문구
20.64999983,20150514,서대문구
17.92916671,20150515,서대문구
17.98333342,20150516,서대문구
18.875,20150517,서대문구
17.65416679,20150518,서대문구
13.79583333,20150519,서대문구
17.23333325,20150520,서대문구
16.73333333,20150521,서대문구
18.31666688,20150522,서대문구
20.7333335,20150523,서대문구
20.99166654,20150524,서대문구
20.81250008,20150525,서대문구
21.72499996,20150526,서대문구
24.07083346,20150527,서대문구
24.61249983,20150528,서대문구
23.77916683,20150529,서대문구
18.72916663,20150530,서대문구
22.34583346,20150531,서대문구
20.99166667,20150501,마포구
20.8958335,20150502,마포구
17.45416671,20150503,마포구
15.83333346,20150504,마포구
14.82916663,20150505,마포구
16.94166667,20150506,마포구
17.09583338,20150507,마포구
17.69166688,20150508,마포구
18.13750013,20150509,마포구
19.84166687,20150510,마포구
17.28750004,20150511,마포구
14.85416671,20150512,마포구
19.30833329,20150513,마포구
21.03333333,20150514,마포구
18.775,20150515,마포구
18.4416665,20150516,마포구
20.27083346,20150517,마포구
18.12083325,20150518,마포구
14.81666675,20150519,마포구
17.97499992,20150520,마포구
17.40833329,20150521,마포구
19.20833313,20150522,마포구
21.55416662,20150523,마포구
21.07083346,20150524,마포구
21.03333337,20150525,마포구
22.32500004,20150526,마포구
24.69166675,20150527,마포구
25.05000008,20150528,마포구
23.97916675,20150529,마포구
18.89999992,20150530,마포구
22.72916654,20150531,마포구
21.38750004,20150501,양천구
21.13333346,20150502,양천구
17.29166667,20150503,양천구
15.88749996,20150504,양천구
14.79583333,20150505,양천구
17.02083329,20150506,양천구
17.24166667,20150507,양천구
17.71666654,20150508,양천구
18.32083308,20150509,양천구
20.22083342,20150510,양천구
17.75416667,20150511,양천구
14.7375,20150512,양천구
19.08333329,20150513,양천구
20.72499988,20150514,양천구
18.94166692,20150515,양천구
18.66666658,20150516,양천구
20.31666671,20150517,양천구
18.16250012,20150518,양천구
14.48749996,20150519,양천구
18.05416662,20150520,양천구
17.24583338,20150521,양천구
18.975,20150522,양천구
21.68749996,20150523,양천구
21.19583342,20150524,양천구
20.87916671,20150525,양천구
22.19999979,20150526,양천구
24.94583354,20150527,양천구
25.31666667,20150528,양천구
24.26250017,20150529,양천구
18.57083329,20150530,양천구
22.57499983,20150531,양천구
21.38750004,20150501,강서구
21.13333346,20150502,강서구
17.29166667,20150503,강서구
15.88749996,20150504,강서구
14.79583333,20150505,강서구
17.02083329,20150506,강서구
17.24166667,20150507,강서구
17.71666654,20150508,강서구
18.32083308,20150509,강서구
20.22083342,20150510,강서구
17.75416667,20150511,강서구
14.7375,20150512,강서구
19.08333329,20150513,강서구
20.72499988,20150514,강서구
18.94166692,20150515,강서구
18.66666658,20150516,강서구
20.31666671,20150517,강서구
18.16250012,20150518,강서구
14.48749996,20150519,강서구
18.05416662,20150520,강서구
17.24583338,20150521,강서구
18.975,20150522,강서구
21.68749996,20150523,강서구
21.19583342,20150524,강서구
20.87916671,20150525,강서구
