2.204166667,20150119,중랑구
1.254166667,20150120,중랑구
0.966666667,20150121,중랑구
1.408333333,20150122,중랑구
1.6125,20150123,중랑구
1.620833333,20150124,중랑구
1.85,20150125,중랑구
1.9,20150126,중랑구
2.616666667,20150127,중랑구
1.4875,20150128,중랑구
1.420833333,20150129,중랑구
2.554166667,20150130,중랑구
1.666666667,20150131,중랑구
3.620833333,20150101,성북구
2.995833333,20150102,성북구
2.391666667,20150103,성북구
2.129166667,20150104,성북구
3.066666667,20150105,성북구
3.45,20150106,성북구
2.504166667,20150107,성북구
2.058333333,20150108,성북구
2.1,20150109,성북구
2.708333333,20150110,성북구
3.170833333,20150111,성북구
1.8125,20150112,성북구
1.625,20150113,성북구
1.470833333,20150114,성북구
2.241666667,20150115,성북구
4.791666667,20150116,성북구
2.729166667,20150117,성북구
2.845833333,20150118,성북구
2.475,20150119,성북구
2.175,20150120,성북구
1.570833333,20150121,성북구
1.858333333,20150122,성북구
2.220833333,20150123,성북구
2.241666667,20150124,성북구
3.2125,20150125,성북구
3.358333333,20150126,성북구
3.245833333,20150127,성북구
2.191666667,20150128,성북구
2.65,20150129,성북구
3.35,20150130,성북구
2.320833333,20150131,성북구
2.179166667,20150101,강북구
2.591666667,20150102,강북구
1.0375,20150103,강북구
0.6125,20150104,강북구
1.5375,20150105,강북구
2.733333333,20150106,강북구
1.675,20150107,강북구
1.333333333,20150108,강북구
1.454166667,20150109,강북구
2.220833333,20150110,강북구
2.891666667,20150111,강북구
1.2375,20150112,강북구
0.8625,20150113,강북구
1.266666667,20150114,강북구
1.345833333,20150115,강북구
3.441666667,20150116,강북구
1.833333333,20150117,강북구
2.308333333,20150118,강북구
2.245833333,20150119,강북구
1.0625,20150120,강북구
1.183333333,20150121,강북구
1.341666667,20150122,강북구
1.616666667,20150123,강북구
1.1625,20150124,강북구
1.016666667,20150125,강북구
2.466666667,20150126,강북구
2.795833333,20150127,강북구
1.545833333,20150128,강북구
1.4625,20150129,강북구
2.620833333,20150130,강북구
1.516666667,20150131,강북구
2.179166667,20150101,도봉구
2.591666667,20150102,도봉구
1.0375,20150103,도봉구
0.6125,20150104,도봉구
1.5375,20150105,도봉구
2.733333333,20150106,도봉구
1.675,20150107,도봉구
1.333333333,20150108,도봉구
1.454166667,20150109,도봉구
2.220833333,20150110,도봉구
2.891666667,20150111,도봉구
1.2375,20150112,도봉구
0.8625,20150113,도봉구
1.266666667,20150114,도봉구
1.345833333,20150115,도봉구
3.441666667,20150116,도봉구
1.833333333,20150117,도봉구
2.308333333,20150118,도봉구
2.245833333,20150119,도봉구
1.0625,20150120,도봉구
1.183333333,20150121,도봉구
1.341666667,20150122,도봉구
