습도,날짜,자치구
60.29166667,20160511,구로구
64.20833333,20160512,구로구
52.125,20160513,구로구
51.375,20160514,구로구
80.45833333,20160515,구로구
55.58333333,20160516,구로구
52.08333333,20160517,구로구
49.58333333,20160518,구로구
42.29166667,20160519,구로구
37.83333333,20160520,구로구
36.70833333,20160521,구로구
40.04166667,20160522,구로구
58.04166667,20160523,구로구
84.45833333,20160524,구로구
69.5,20160525,구로구
75.91666667,20160526,구로구
59.625,20160527,구로구
56.75,20160528,구로구
62.04166667,20160529,구로구
61.25,20160530,구로구
69.08333333,20160531,구로구
57.54166667,20160501,금천구
76.95833333,20160502,금천구
79.08333333,20160503,금천구
54.83333333,20160504,금천구
64.5,20160505,금천구
85.58333333,20160506,금천구
61.5,20160507,금천구
48.41666667,20160508,금천구
59.70833333,20160509,금천구
82.04166667,20160510,금천구
60.29166667,20160511,금천구
64.20833333,20160512,금천구
52.125,20160513,금천구
51.375,20160514,금천구
80.45833333,20160515,금천구
55.58333333,20160516,금천구
52.08333333,20160517,금천구
49.58333333,20160518,금천구
42.29166667,20160519,금천구
37.83333333,20160520,금천구
36.70833333,20160521,금천구
40.04166667,20160522,금천구
58.04166667,20160523,금천구
84.45833333,20160524,금천구
69.5,20160525,금천구
75.91666667,20160526,금천구
59.625,20160527,금천구
56.75,20160528,금천구
62.04166667,20160529,금천구
61.25,20160530,금천구
69.08333333,20160531,금천구
52.33333333,20160501,영등포구
74.375,20160502,영등포구
78.95833333,20160503,영등포구
51.83333333,20160504,영등포구
61.29166667,20160505,영등포구
88.5,20160506,영등포구
59.79166667,20160507,영등포구
45.0,20160508,영등포구
56.25,20160509,영등포구
82.45833333,20160510,영등포구
58.33333333,20160511,영등포구
64.58333333,20160512,영등포구
51.58333333,20160513,영등포구
47.625,20160514,영등포구
79.16666667,20160515,영등포구
54.875,20160516,영등포구
50.66666667,20160517,영등포구
46.29166667,20160518,영등포구
37.58333333,20160519,영등포구
33.0,20160520,영등포구
33.16666667,20160521,영등포구
38.54166667,20160522,영등포구
56.45833333,20160523,영등포구
83.20833333,20160524,영등포구
68.41666667,20160525,영등포구
74.95833333,20160526,영등포구
57.29166667,20160527,영등포구
52.41666667,20160528,영등포구
60.04166667,20160529,영등포구
57.79166667,20160530,영등포구
66.08333333,20160531,영등포구
53.33333333,20160501,동작구
74.66666667,20160502,동작구
77.875,20160503,동작구
52.08333333,20160504,동작구
60.66666667,20160505,동작구
87.16666667,20160506,동작구
60.16666667,20160507,동작구
45.875,20160508,동작구
56.0,20160509,동작구
80.875,20160510,동작구
59.33333333,20160511,동작구
64.45833333,20160512,동작구
52.08333333,20160513,동작구
47.25,20160514,동작구
78.79166667,20160515,동작구
55.0,20160516,동작구
51.125,20160517,동작구
47.08333333,20160518,동작구
38.54166667,20160519,동작구
36.0,20160520,동작구
34.08333333,20160521,동작구
39.41666667,20160522,동작구
56.29166667,20160523,동작구
83.54166667,20160524,동작구
68.41666667,20160525,동작구
74.29166667,20160526,동작구
57.875,20160527,동작구
53.45833333,20160528,동작구
59.83333333,20160529,동작구
57.5,20160530,동작구
66.41666667,20160531,동작구
53.33333333,20160501,관악구
74.66666667,20160502,관악구
77.875,20160503,관악구
52.08333333,20160504,관악구
60.66666667,20160505,관악구
87.16666667,20160506,관악구
60.16666667,20160507,관악구
45.875,20160508,관악구
56.0,20160509,관악구
80.875,20160510,관악구
59.33333333,20160511,관악구
64.45833333,20160512,관악구
52.08333333,20160513,관악구
47.25,20160514,관악구
78.79166667,20160515,관악구
55.0,20160516,관악구
51.125,20160517,관악구
47.08333333,20160518,관악구
38.54166667,20160519,관악구
36.0,20160520,관악구
34.08333333,20160521,관악구
39.41666667,20160522,관악구
56.29166667,20160523,관악구
83.54166667,20160524,관악구
68.41666667,20160525,관악구
74.29166667,20160526,관악구
57.875,20160527,관악구
53.45833333,20160528,관악구
59.83333333,20160529,관악구
57.5,20160530,관악구
66.41666667,20160531,관악구
49.0,20160501,서초구
71.91666667,20160502,서초구
78.45833333,20160503,서초구
51.5,20160504,서초구
58.16666667,20160505,서초구
88.125,20160506,서초구
58.29166667,20160507,서초구
42.875,20160508,서초구
49.58333333,20160509,서초구
78.79166667,20160510,서초구
58.875,20160511,서초구
63.625,20160512,서초구
52.83333333,20160513,서초구
45.0,20160514,서초구
74.25,20160515,서초구
52.54166667,20160516,서초구
50.625,20160517,서초구
45.83333333,20160518,서초구
36.79166667,20160519,서초구
34.75,20160520,서초구
33.70833333,20160521,서초구
39.66666667,20160522,서초구
53.83333333,20160523,서초구
80.66666667,20160524,서초구
66.45833333,20160525,서초구
71.54166667,20160526,서초구
56.33333333,20160527,서초구
52.5,20160528,서초구
58.29166667,20160529,서초구
55.25,20160530,서초구
62.83333333,20160531,서초구
48.54166667,20160501,강남구
73.91666667,20160502,강남구
80.75,20160503,강남구
53.66666667,20160504,강남구
60.95833333,20160505,강남구
89.625,20160506,강남구
56.5,20160507,강남구
42.625,20160508,강남구
53.33333333,20160509,강남구
81.66666667,20160510,강남구
55.29166667,20160511,강남구
65.20833333,20160512,강남구
58.66666667,20160513,강남구
47.08333333,20160514,강남구
79.75,20160515,강남구
51.95833333,20160516,강남구
47.33333333,20160517,강남구
42.16666667,20160518,강남구
36.375,20160519,강남구
28.75,20160520,강남구
32.0,20160521,강남구
40.33333333,20160522,강남구
56.625,20160523,강남구
79.04166667,20160524,강남구
65.66666667,20160525,강남구
72.33333333,20160526,강남구
54.41666667,20160527,강남구
51.75,20160528,강남구
57.125,20160529,강남구
54.95833333,20160530,강남구
59.83333333,20160531,강남구
48.20833333,20160501,송파구
72.16666667,20160502,송파구
79.0,20160503,송파구
52.20833333,20160504,송파구
59.0,20160505,송파구
89.375,20160506,송파구
58.41666667,20160507,송파구
43.25,20160508,송파구
51.66666667,20160509,송파구
80.375,20160510,송파구
58.08333333,20160511,송파구
63.29166667,20160512,송파구
54.75,20160513,송파구
46.29166667,20160514,송파구
77.58333333,20160515,송파구
52.625,20160516,송파구
48.5,20160517,송파구
43.16666667,20160518,송파구
37.625,20160519,송파구
32.66666667,20160520,송파구
34.0,20160521,송파구
40.5,20160522,송파구
54.95833333,20160523,송파구
79.58333333,20160524,송파구
66.04166667,20160525,송파구
71.66666667,20160526,송파구
55.58333333,20160527,송파구
52.83333333,20160528,송파구
58.70833333,20160529,송파구
55.29166667,20160530,송파구
61.20833333,20160531,송파구
49.58333333,20160501,강동구
70.66666667,20160502,강동구
80.375,20160503,강동구
53.375,20160504,강동구
60.70833333,20160505,강동구
90.25,20160506,강동구
61.25,20160507,강동구
46.54166667,20160508,강동구
53.875,20160509,강동구
82.66666667,20160510,강동구
60.25,20160511,강동구
61.91666667,20160512,강동구
55.41666667,20160513,강동구
48.25,20160514,강동구
78.0,20160515,강동구
54.16666667,20160516,강동구
53.66666667,20160517,강동구
46.08333333,20160518,강동구
42.16666667,20160519,강동구
36.20833333,20160520,강동구
36.58333333,20160521,강동구
43.54166667,20160522,강동구
56.83333333,20160523,강동구
79.875,20160524,강동구
66.16666667,20160525,강동구
71.95833333,20160526,강동구
56.125,20160527,강동구
55.70833333,20160528,강동구
62.0,20160529,강동구
57.75,20160530,강동구
63.29166667,20160531,강동구
42.54166667,20160601,종로구
45.29166667,20160602,종로구
45.58333333,20160603,종로구
57.875,20160604,종로구
42.58333333,20160605,종로구
59.95833333,20160606,종로구
70.125,20160607,종로구
66.75,20160608,종로구
58.0,20160609,종로구
62.33333333,20160610,종로구
81.16666667,20160611,종로구
79.70833333,20160612,종로구
67.625,20160613,종로구
65.33333333,20160614,종로구
87.0,20160615,종로구
73.79166667,20160616,종로구
60.25,20160617,종로구
57.29166667,20160618,종로구
64.875,20160619,종로구
57.41666667,20160620,종로구
55.75,20160621,종로구
80.33333333,20160622,종로구
72.04166667,20160623,종로구
70.58333333,20160624,종로구
63.79166667,20160625,종로구
58.08333333,20160626,종로구
57.75,20160627,종로구
52.625,20160628,종로구
66.04166667,20160629,종로구
79.45833333,20160630,종로구
42.54166667,20160601,중구
45.29166667,20160602,중구
45.58333333,20160603,중구
57.875,20160604,중구
42.58333333,20160605,중구
59.95833333,20160606,중구
70.125,20160607,중구
66.75,20160608,중구
58.0,20160609,중구
62.33333333,20160610,중구
81.16666667,20160611,중구
79.70833333,20160612,중구
67.625,20160613,중구
65.33333333,20160614,중구
87.0,20160615,중구
73.79166667,20160616,중구
60.25,20160617,중구
57.29166667,20160618,중구
64.875,20160619,중구
57.41666667,20160620,중구
55.75,20160621,중구
80.33333333,20160622,중구
72.04166667,20160623,중구
70.58333333,20160624,중구
63.79166667,20160625,중구
58.08333333,20160626,중구
57.75,20160627,중구
52.625,20160628,중구
66.04166667,20160629,중구
79.45833333,20160630,중구
43.20833333,20160601,용산구
48.83333333,20160602,용산구
50.5,20160603,용산구
59.83333333,20160604,용산구
45.08333333,20160605,용산구
60.91666667,20160606,용산구
69.875,20160607,용산구
66.91666667,20160608,용산구
59.5,20160609,용산구
62.45833333,20160610,용산구
79.66666667,20160611,용산구
79.16666667,20160612,용산구
67.79166667,20160613,용산구
66.54166667,20160614,용산구
86.75,20160615,용산구
75.95833333,20160616,용산구
62.25,20160617,용산구
60.79166667,20160618,용산구
68.91666667,20160619,용산구
60.83333333,20160620,용산구
59.41666667,20160621,용산구
79.79166667,20160622,용산구
72.66666667,20160623,용산구
76.375,20160624,용산구
64.16666667,20160625,용산구
59.08333333,20160626,용산구
59.83333333,20160627,용산구
56.29166667,20160628,용산구
67.95833333,20160629,용산구
80.58333333,20160630,용산구
43.41666667,20160601,성동구
47.79166667,20160602,성동구
47.66666667,20160603,성동구
58.5,20160604,성동구
44.33333333,20160605,성동구
61.66666667,20160606,성동구
71.04166667,20160607,성동구
67.45833333,20160608,성동구
58.83333333,20160609,성동구
62.16666667,20160610,성동구
80.45833333,20160611,성동구
79.08333333,20160612,성동구
67.125,20160613,성동구
66.91666667,20160614,성동구
87.04166667,20160615,성동구
74.95833333,20160616,성동구
61.66666667,20160617,성동구
59.625,20160618,성동구
66.58333333,20160619,성동구
60.95833333,20160620,성동구
60.08333333,20160621,성동구
80.54166667,20160622,성동구
73.75,20160623,성동구
73.0,20160624,성동구
65.08333333,20160625,성동구
59.58333333,20160626,성동구
59.66666667,20160627,성동구
55.83333333,20160628,성동구
67.20833333,20160629,성동구
79.79166667,20160630,성동구
42.70833333,20160601,광진구
49.625,20160602,광진구
46.16666667,20160603,광진구
56.91666667,20160604,광진구
43.16666667,20160605,광진구
61.04166667,20160606,광진구
70.875,20160607,광진구
67.29166667,20160608,광진구
56.66666667,20160609,광진구
62.25,20160610,광진구
81.875,20160611,광진구
78.04166667,20160612,광진구
67.04166667,20160613,광진구
67.20833333,20160614,광진구
87.79166667,20160615,광진구
75.625,20160616,광진구
60.41666667,20160617,광진구
59.25,20160618,광진구
65.16666667,20160619,광진구
60.04166667,20160620,광진구
58.66666667,20160621,광진구
81.75,20160622,광진구
72.95833333,20160623,광진구
72.45833333,20160624,광진구
63.375,20160625,광진구
58.5,20160626,광진구
59.625,20160627,광진구
54.91666667,20160628,광진구
68.33333333,20160629,광진구
79.45833333,20160630,광진구
43.41666667,20160601,동대문구
47.79166667,20160602,동대문구
47.66666667,20160603,동대문구
58.5,20160604,동대문구
44.33333333,20160605,동대문구
61.66666667,20160606,동대문구
71.04166667,20160607,동대문구
67.45833333,20160608,동대문구
58.83333333,20160609,동대문구
62.16666667,20160610,동대문구
80.45833333,20160611,동대문구
79.08333333,20160612,동대문구
67.125,20160613,동대문구
66.91666667,20160614,동대문구
87.04166667,20160615,동대문구
74.95833333,20160616,동대문구
61.66666667,20160617,동대문구
59.625,20160618,동대문구
66.58333333,20160619,동대문구
60.95833333,20160620,동대문구
60.08333333,20160621,동대문구
80.54166667,20160622,동대문구
73.75,20160623,동대문구
73.0,20160624,동대문구
65.08333333,20160625,동대문구
59.58333333,20160626,동대문구
59.66666667,20160627,동대문구
55.83333333,20160628,동대문구
67.20833333,20160629,동대문구
