기온,날짜,자치구
24.43333333333333,20160519,서대문구
24.55833329166667,20160520,서대문구
24.524999999999995,20160521,서대문구
24.91249975000001,20160522,서대문구
21.55000008333333,20160523,서대문구
16.470833416666665,20160524,서대문구
20.100000083333327,20160525,서대문구
18.374999875,20160526,서대문구
21.379166458333334,20160527,서대문구
21.720833375,20160528,서대문구
21.358333291666668,20160529,서대문구
22.22499983333333,20160530,서대문구
21.220833375,20160531,서대문구
20.29583325,20160501,마포구
20.96249983333333,20160502,마포구
12.037500041666668,20160503,마포구
15.733333291666666,20160504,마포구
20.699999875000003,20160505,마포구
14.324999875000005,20160506,마포구
17.349999916666665,20160507,마포구
20.591666583333332,20160508,마포구
19.570833375,20160509,마포구
13.966666666666667,20160510,마포구
17.241666541666667,20160511,마포구
17.725000083333335,20160512,마포구
19.37083358333333,20160513,마포구
20.566666500000007,20160514,마포구
16.31249995833333,20160515,마포구
16.608333374999994,20160516,마포구
20.195833416666673,20160517,마포구
23.10416666666667,20160518,마포구
24.833333291666666,20160519,마포구
24.92500008333333,20160520,마포구
24.770833458333332,20160521,마포구
24.97916645833333,20160522,마포구
22.454166791666665,20160523,마포구
16.65833345833333,20160524,마포구
20.37083325,20160525,마포구
18.89166670833333,20160526,마포구
21.5875,20160527,마포구
21.741666749999997,20160528,마포구
21.58333333333333,20160529,마포구
22.262499958333336,20160530,마포구
21.754166666666666,20160531,마포구
20.458333166666666,20160501,양천구
20.983333583333327,20160502,양천구
12.216666625,20160503,양천구
15.754166708333335,20160504,양천구
20.720833499999994,20160505,양천구
14.229166624999998,20160506,양천구
17.395833458333332,20160507,양천구
20.39583333333333,20160508,양천구
19.46666670833333,20160509,양천구
14.308333333333335,20160510,양천구
17.14166666666667,20160511,양천구
17.699999916666666,20160512,양천구
19.433333416666667,20160513,양천구
20.64583325,20160514,양천구
16.36666666666667,20160515,양천구
16.65416679166667,20160516,양천구
20.495833375,20160517,양천구
23.27083333333333,20160518,양천구
24.837499958333336,20160519,양천구
24.73750008333333,20160520,양천구
24.82083333333333,20160521,양천구
24.97916670833333,20160522,양천구
22.41250004166667,20160523,양천구
16.670833375,20160524,양천구
20.48333341666667,20160525,양천구
19.008333375,20160526,양천구
21.370833375000004,20160527,양천구
21.533333125,20160528,양천구
21.466666625,20160529,양천구
22.20416658333333,20160530,양천구
21.633333125000004,20160531,양천구
20.458333166666666,20160501,강서구
20.983333583333327,20160502,강서구
12.216666625,20160503,강서구
15.754166708333335,20160504,강서구
20.720833499999994,20160505,강서구
14.229166624999998,20160506,강서구
17.395833458333332,20160507,강서구
20.39583333333333,20160508,강서구
19.46666670833333,20160509,강서구
14.308333333333335,20160510,강서구
17.14166666666667,20160511,강서구
17.699999916666666,20160512,강서구
19.433333416666667,20160513,강서구
20.64583325,20160514,강서구
16.36666666666667,20160515,강서구
16.65416679166667,20160516,강서구
20.495833375,20160517,강서구
23.27083333333333,20160518,강서구
24.837499958333336,20160519,강서구
24.73750008333333,20160520,강서구
24.82083333333333,20160521,강서구
24.97916670833333,20160522,강서구
22.41250004166667,20160523,강서구
16.670833375,20160524,강서구
20.48333341666667,20160525,강서구
19.008333375,20160526,강서구
21.370833375000004,20160527,강서구
21.533333125,20160528,강서구
21.466666625,20160529,강서구
22.20416658333333,20160530,강서구
21.633333125000004,20160531,강서구
20.370833291666667,20160501,구로구
20.837500041666672,20160502,구로구
12.279166625,20160503,구로구
15.779166708333335,20160504,구로구
20.8958335,20160505,구로구
14.3,20160506,구로구
16.991666666666664,20160507,구로구
20.183333333333334,20160508,구로구
19.549999875000005,20160509,구로구
14.316666666666665,20160510,구로구
17.141666875000002,20160511,구로구
17.745833291666667,20160512,구로구
19.275000124999995,20160513,구로구
20.691666708333337,20160514,구로구
16.262500083333332,20160515,구로구
16.420833458333338,20160516,구로구
20.204166916666665,20160517,구로구
22.93333329166667,20160518,구로구
24.708333166666666,20160519,구로구
24.662500041666664,20160520,구로구
24.79999995833333,20160521,구로구
24.95833341666666,20160522,구로구
22.24583345833333,20160523,구로구
16.483333249999998,20160524,구로구
20.379166708333333,20160525,구로구
19.058333166666667,20160526,구로구
21.379166541666674,20160527,구로구
21.44583345833333,20160528,구로구
21.35416670833333,20160529,구로구
22.16666675,20160530,구로구
21.437500083333333,20160531,구로구
20.370833291666667,20160501,금천구
20.837500041666672,20160502,금천구
12.279166625,20160503,금천구
15.779166708333335,20160504,금천구
20.8958335,20160505,금천구
14.3,20160506,금천구
16.991666666666664,20160507,금천구
20.183333333333334,20160508,금천구
19.549999875000005,20160509,금천구
14.316666666666665,20160510,금천구
17.141666875000002,20160511,금천구
17.745833291666667,20160512,금천구
19.275000124999995,20160513,금천구
20.691666708333337,20160514,금천구
16.262500083333332,20160515,금천구
16.420833458333338,20160516,금천구
20.204166916666665,20160517,금천구
22.93333329166667,20160518,금천구
24.708333166666666,20160519,금천구
24.662500041666664,20160520,금천구
24.79999995833333,20160521,금천구
24.95833341666666,20160522,금천구
22.24583345833333,20160523,금천구
16.483333249999998,20160524,금천구
20.379166708333333,20160525,금천구
19.058333166666667,20160526,금천구
21.379166541666674,20160527,금천구
21.44583345833333,20160528,금천구
21.35416670833333,20160529,금천구
22.16666675,20160530,금천구
21.437500083333333,20160531,금천구
20.29583325,20160501,영등포구
20.96249983333333,20160502,영등포구
12.037500041666668,20160503,영등포구
15.733333291666666,20160504,영등포구
20.699999875000003,20160505,영등포구
14.324999875000005,20160506,영등포구
17.349999916666665,20160507,영등포구
20.591666583333332,20160508,영등포구
19.570833375,20160509,영등포구
13.966666666666667,20160510,영등포구
17.241666541666667,20160511,영등포구
17.725000083333335,20160512,영등포구
19.37083358333333,20160513,영등포구
20.566666500000007,20160514,영등포구
16.31249995833333,20160515,영등포구
16.608333374999994,20160516,영등포구
20.195833416666673,20160517,영등포구
23.10416666666667,20160518,영등포구
24.833333291666666,20160519,영등포구
24.92500008333333,20160520,영등포구
24.770833458333332,20160521,영등포구
24.97916645833333,20160522,영등포구
22.454166791666665,20160523,영등포구
16.65833345833333,20160524,영등포구
20.37083325,20160525,영등포구
18.89166670833333,20160526,영등포구
21.5875,20160527,영등포구
21.741666749999997,20160528,영등포구
21.58333333333333,20160529,영등포구
22.262499958333336,20160530,영등포구
21.754166666666666,20160531,영등포구
20.283333291666672,20160501,동작구
20.89583333333333,20160502,동작구
12.037499958333335,20160503,동작구
15.766666791666667,20160504,동작구
20.883333416666673,20160505,동작구
14.333333375,20160506,동작구
16.96250004166667,20160507,동작구
20.266666916666672,20160508,동작구
19.658333375,20160509,동작구
13.954166666666667,20160510,동작구
17.137499958333336,20160511,동작구
17.699999916666673,20160512,동작구
19.066666583333333,20160513,동작구
20.479166916666667,20160514,동작구
16.22499995833333,20160515,동작구
16.312500041666667,20160516,동작구
20.02499995833333,20160517,동작구
22.858333416666664,20160518,동작구
24.58333333333334,20160519,동작구
24.70000008333333,20160520,동작구
24.45416675,20160521,동작구
24.71666645833333,20160522,동작구
22.35833329166667,20160523,동작구
16.387500000000006,20160524,동작구
20.308333624999992,20160525,동작구
18.9541665,20160526,동작구
21.445833208333326,20160527,동작구
21.46249995833333,20160528,동작구
21.387500208333336,20160529,동작구
22.09166654166667,20160530,동작구
21.61666654166667,20160531,동작구
20.283333291666672,20160501,관악구
20.89583333333333,20160502,관악구
12.037499958333335,20160503,관악구
15.766666791666667,20160504,관악구
20.883333416666673,20160505,관악구
14.333333375,20160506,관악구
16.96250004166667,20160507,관악구
20.266666916666672,20160508,관악구
19.658333375,20160509,관악구
13.954166666666667,20160510,관악구
17.137499958333336,20160511,관악구
17.699999916666673,20160512,관악구
19.066666583333333,20160513,관악구
20.479166916666667,20160514,관악구
16.22499995833333,20160515,관악구
16.312500041666667,20160516,관악구
20.02499995833333,20160517,관악구
22.858333416666664,20160518,관악구
24.58333333333334,20160519,관악구
24.70000008333333,20160520,관악구
24.45416675,20160521,관악구
24.71666645833333,20160522,관악구
22.35833329166667,20160523,관악구
16.387500000000006,20160524,관악구
20.308333624999992,20160525,관악구
18.9541665,20160526,관악구
21.445833208333326,20160527,관악구
21.46249995833333,20160528,관악구
21.387500208333336,20160529,관악구
22.09166654166667,20160530,관악구
21.61666654166667,20160531,관악구
19.900000166666672,20160501,서초구
21.07083333333334,20160502,서초구
12.183333333333332,20160503,서초구
16.133333458333336,20160504,서초구
20.795833416666664,20160505,서초구
14.724999833333335,20160506,서초구
17.14999991666667,20160507,서초구
20.64583316666668,20160508,서초구
19.850000083333327,20160509,서초구
13.833333333333329,20160510,서초구
17.520833333333332,20160511,서초구
18.245833250000004,20160512,서초구
19.199999958333333,20160513,서초구
20.691666666666666,20160514,서초구
16.79583341666667,20160515,서초구
16.541666625,20160516,서초구
19.995833416666674,20160517,서초구
22.741666750000004,20160518,서초구
24.68333325,20160519,서초구
24.50416683333334,20160520,서초구
24.000000125000003,20160521,서초구
24.45000004166666,20160522,서초구
22.82916683333333,20160523,서초구
16.808333416666667,20160524,서초구
20.499999875,20160525,서초구
19.325000083333336,20160526,서초구
21.93749983333333,20160527,서초구
22.05833354166667,20160528,서초구
21.87083291666667,20160529,서초구
22.537500125,20160530,서초구
22.262500125,20160531,서초구
20.949999958333333,20160501,강남구
20.891666874999995,20160502,강남구
12.279166666666667,20160503,강남구
16.475000166666664,20160504,강남구
20.716666333333336,20160505,강남구
14.950000083333334,20160506,강남구
17.72500004166667,20160507,강남구
20.749999916666667,20160508,강남구
20.462499916666673,20160509,강남구
14.0875,20160510,강남구
18.079166625,20160511,강남구
18.2,20160512,강남구
19.695833291666666,20160513,강남구
20.912499875,20160514,강남구
16.324999916666666,20160515,강남구
