0.020833333,20170327,동작구
0,20170328,동작구
0,20170329,동작구
0.016666667,20170330,동작구
0.05,20170331,동작구
0.3,20170301,관악구
0,20170302,관악구
0,20170303,관악구
0,20170304,관악구
0.029166667,20170305,관악구
0,20170306,관악구
0,20170307,관악구
0,20170308,관악구
0,20170309,관악구
0,20170310,관악구
0,20170311,관악구
0,20170312,관악구
0,20170313,관악구
0,20170314,관악구
0,20170315,관악구
0,20170316,관악구
0,20170317,관악구
0,20170318,관악구
0,20170319,관악구
0,20170320,관악구
0,20170321,관악구
0,20170322,관악구
0,20170323,관악구
0,20170324,관악구
0,20170325,관악구
0,20170326,관악구
0.020833333,20170327,관악구
0,20170328,관악구
0,20170329,관악구
0.016666667,20170330,관악구
0.05,20170331,관악구
0.329166667,20170301,서초구
0,20170302,서초구
0,20170303,서초구
0,20170304,서초구
0.058333333,20170305,서초구
0,20170306,서초구
0,20170307,서초구
0.004166667,20170308,서초구
0,20170309,서초구
0,20170310,서초구
0,20170311,서초구
0,20170312,서초구
0,20170313,서초구
0,20170314,서초구
0,20170315,서초구
0,20170316,서초구
0,20170317,서초구
0,20170318,서초구
0,20170319,서초구
0,20170320,서초구
0,20170321,서초구
0,20170322,서초구
0,20170323,서초구
0,20170324,서초구
0,20170325,서초구
0,20170326,서초구
0.041666667,20170327,서초구
0,20170328,서초구
0,20170329,서초구
0.025,20170330,서초구
0.083333333,20170331,서초구
0.3,20170301,강남구
0,20170302,강남구
0,20170303,강남구
0,20170304,강남구
0.058333333,20170305,강남구
0,20170306,강남구
0,20170307,강남구
0.004166667,20170308,강남구
0,20170309,강남구
0,20170310,강남구
0,20170311,강남구
0,20170312,강남구
0,20170313,강남구
0,20170314,강남구
0,20170315,강남구
0,20170316,강남구
0,20170317,강남구
0,20170318,강남구
0,20170319,강남구
0,20170320,강남구
0,20170321,강남구
0,20170322,강남구
0,20170323,강남구
0,20170324,강남구
0,20170325,강남구
0,20170326,강남구
0.0375,20170327,강남구
0,20170328,강남구
0,20170329,강남구
0.016666667,20170330,강남구
0.1375,20170331,강남구
0.258333333,20170301,송파구
0,20170302,송파구
0,20170303,송파구
0,20170304,송파구
0.045833333,20170305,송파구
0,20170306,송파구
0,20170307,송파구
0.004166667,20170308,송파구
0,20170309,송파구
0,20170310,송파구
0,20170311,송파구
0,20170312,송파구
0,20170313,송파구
0,20170314,송파구
0,20170315,송파구
0,20170316,송파구
0,20170317,송파구
0,20170318,송파구
0,20170319,송파구
0,20170320,송파구
0,20170321,송파구
0,20170322,송파구
0,20170323,송파구
0,20170324,송파구
0,20170325,송파구
0,20170326,송파구
0.0375,20170327,송파구
0,20170328,송파구
0,20170329,송파구
0.025,20170330,송파구
0.208333333,20170331,송파구
0.2,20170301,강동구
0,20170302,강동구
0,20170303,강동구
0,20170304,강동구
0.029166667,20170305,강동구
0,20170306,강동구
0,20170307,강동구
0.004166667,20170308,강동구
0,20170309,강동구
0,20170310,강동구
0,20170311,강동구
0,20170312,강동구
0,20170313,강동구
0,20170314,강동구
0,20170315,강동구
0,20170316,강동구
0,20170317,강동구
0,20170318,강동구
0,20170319,강동구
0,20170320,강동구
0,20170321,강동구
0,20170322,강동구
0,20170323,강동구
0,20170324,강동구
0,20170325,강동구
0,20170326,강동구
0.0875,20170327,강동구
0,20170328,강동구
0,20170329,강동구
0.008333333,20170330,강동구
0.25,20170331,강동구
0,20170401,종로구
0,20170402,종로구
0,20170403,종로구
0.008333333,20170404,종로구
1.7125,20170405,종로구
0,20170406,종로구
0,20170407,종로구
0.070833333,20170408,종로구
0,20170409,종로구
0,20170410,종로구
0,20170411,종로구
0,20170412,종로구
0.004166667,20170413,종로구
0.266666667,20170414,종로구
0,20170415,종로구
0,20170416,종로구
0.1875,20170417,종로구
0.320833333,20170418,종로구
0.008333333,20170419,종로구
0,20170420,종로구
0,20170421,종로구
0,20170422,종로구
0,20170423,종로구
0,20170424,종로구
0,20170425,종로구
0,20170426,종로구
0,20170427,종로구
0,20170428,종로구
0,20170429,종로구
0,20170430,종로구
0,20170401,중구
0,20170402,중구
0,20170403,중구
0.008333333,20170404,중구
1.7125,20170405,중구
0,20170406,중구
0,20170407,중구
0.070833333,20170408,중구
0,20170409,중구
0,20170410,중구
0,20170411,중구
0,20170412,중구
0.004166667,20170413,중구
0.266666667,20170414,중구
0,20170415,중구
0,20170416,중구
0.1875,20170417,중구
0.320833333,20170418,중구
0.008333333,20170419,중구
0,20170420,중구
0,20170421,중구
0,20170422,중구
0,20170423,중구
0,20170424,중구
0,20170425,중구
0,20170426,중구
0,20170427,중구
0,20170428,중구
0,20170429,중구
0,20170430,중구
0,20170401,용산구
0,20170402,용산구
0,20170403,용산구
0.008333333,20170404,용산구
1.529166667,20170405,용산구
0,20170406,용산구
0,20170407,용산구
0.058333333,20170408,용산구
0,20170409,용산구
0,20170410,용산구
0,20170411,용산구
0,20170412,용산구
0,20170413,용산구
0.204166667,20170414,용산구
0,20170415,용산구
0,20170416,용산구
0.129166667,20170417,용산구
0.2375,20170418,용산구
0.004166667,20170419,용산구
0,20170420,용산구
0,20170421,용산구
0,20170422,용산구
0,20170423,용산구
0,20170424,용산구
0,20170425,용산구
0,20170426,용산구
0,20170427,용산구
0,20170428,용산구
0,20170429,용산구
0,20170430,용산구
0,20170401,성동구
0,20170402,성동구
0,20170403,성동구
0.008333333,20170404,성동구
1.891666667,20170405,성동구
0,20170406,성동구
0,20170407,성동구
0.075,20170408,성동구
0,20170409,성동구
0,20170410,성동구
0,20170411,성동구
0,20170412,성동구
0.004166667,20170413,성동구
0.2375,20170414,성동구
0,20170415,성동구
0.004166667,20170416,성동구
0.208333333,20170417,성동구
0.395833333,20170418,성동구
0.008333333,20170419,성동구
0,20170420,성동구
0,20170421,성동구
0,20170422,성동구
0,20170423,성동구
0,20170424,성동구
0.004166667,20170425,성동구
0,20170426,성동구
0,20170427,성동구
0,20170428,성동구
0,20170429,성동구
0,20170430,성동구
0.004166667,20170401,광진구
0,20170402,광진구
0,20170403,광진구
0.008333333,20170404,광진구
1.85,20170405,광진구
0.0125,20170406,광진구
0,20170407,광진구
0.0625,20170408,광진구
0,20170409,광진구
0,20170410,광진구
0,20170411,광진구
0,20170412,광진구
0.004166667,20170413,광진구
0.2125,20170414,광진구
0,20170415,광진구
0.004166667,20170416,광진구
0.2125,20170417,광진구
0.35,20170418,광진구
0.008333333,20170419,광진구
0,20170420,광진구
0,20170421,광진구
0,20170422,광진구
0,20170423,광진구
0,20170424,광진구
0.0125,20170425,광진구
0,20170426,광진구
0,20170427,광진구
0,20170428,광진구
0,20170429,광진구
0,20170430,광진구
0,20170401,동대문구
0,20170402,동대문구
0,20170403,동대문구
0.008333333,20170404,동대문구
1.891666667,20170405,동대문구
0,20170406,동대문구
0,20170407,동대문구
0.075,20170408,동대문구
0,20170409,동대문구
0,20170410,동대문구
0,20170411,동대문구
0,20170412,동대문구
0.004166667,20170413,동대문구
0.2375,20170414,동대문구
0,20170415,동대문구
0.004166667,20170416,동대문구
0.208333333,20170417,동대문구
0.395833333,20170418,동대문구
0.008333333,20170419,동대문구
0,20170420,동대문구
0,20170421,동대문구
0,20170422,동대문구
0,20170423,동대문구
0,20170424,동대문구
0.004166667,20170425,동대문구
0,20170426,동대문구
0,20170427,동대문구
0,20170428,동대문구
0,20170429,동대문구
0,20170430,동대문구
0.004166667,20170401,중랑구
0,20170402,중랑구
0,20170403,중랑구
0.004166667,20170404,중랑구
1.095833333,20170405,중랑구
0,20170406,중랑구
0,20170407,중랑구
0.054166667,20170408,중랑구
0,20170409,중랑구
0,20170410,중랑구
0,20170411,중랑구
0,20170412,중랑구
0.004166667,20170413,중랑구
0.2,20170414,중랑구
0,20170415,중랑구
0,20170416,중랑구
0.216666667,20170417,중랑구
0.445833333,20170418,중랑구
0.008333333,20170419,중랑구
0,20170420,중랑구
0,20170421,중랑구
0,20170422,중랑구
0,20170423,중랑구
0,20170424,중랑구
0.004166667,20170425,중랑구
0,20170426,중랑구
0,20170427,중랑구
0,20170428,중랑구
0,20170429,중랑구
0,20170430,중랑구
0,20170401,성북구
0,20170402,성북구
0,20170403,성북구
0.008333333,20170404,성북구
1.7125,20170405,성북구
0,20170406,성북구
0,20170407,성북구
0.070833333,20170408,성북구
0,20170409,성북구
0,20170410,성북구
0,20170411,성북구
0,20170412,성북구
0.004166667,20170413,성북구
0.266666667,20170414,성북구
0,20170415,성북구
0,20170416,성북구
0.1875,20170417,성북구
0.320833333,20170418,성북구
0.008333333,20170419,성북구
0,20170420,성북구
0,20170421,성북구
0,20170422,성북구
0,20170423,성북구
0,20170424,성북구
0,20170425,성북구
0,20170426,성북구
0,20170427,성북구
0,20170428,성북구
0,20170429,성북구
0,20170430,성북구
0.0125,20170401,강북구
0,20170402,강북구
0,20170403,강북구
0.008333333,20170404,강북구
1.891666667,20170405,강북구
0,20170406,강북구
0,20170407,강북구
0.070833333,20170408,강북구
0,20170409,강북구
0,20170410,강북구
0,20170411,강북구
0,20170412,강북구
0.004166667,20170413,강북구
0.3,20170414,강북구
0,20170415,강북구
0,20170416,강북구
0.2375,20170417,강북구
0.3875,20170418,강북구
0.008333333,20170419,강북구
0,20170420,강북구
0,20170421,강북구
0,20170422,강북구
0,20170423,강북구
0,20170424,강북구
0,20170425,강북구
0,20170426,강북구
0,20170427,강북구
0,20170428,강북구
0,20170429,강북구
0,20170430,강북구
0.0125,20170401,도봉구
0,20170402,도봉구
0,20170403,도봉구
0.008333333,20170404,도봉구
1.891666667,20170405,도봉구
0,20170406,도봉구
0,20170407,도봉구
0.070833333,20170408,도봉구
0,20170409,도봉구
0,20170410,도봉구
0,20170411,도봉구
0,20170412,도봉구
0.004166667,20170413,도봉구
0.3,20170414,도봉구
0,20170415,도봉구
0,20170416,도봉구
0.2375,20170417,도봉구
0.3875,20170418,도봉구
0.008333333,20170419,도봉구
0,20170420,도봉구
0,20170421,도봉구
0,20170422,도봉구
0,20170423,도봉구
0,20170424,도봉구
0,20170425,도봉구
0,20170426,도봉구
0,20170427,도봉구
0,20170428,도봉구
0,20170429,도봉구
0,20170430,도봉구
0.0125,20170401,노원구
0,20170402,노원구
0,20170403,노원구
0.008333333,20170404,노원구
1.891666667,20170405,노원구
0,20170406,노원구
0,20170407,노원구
0.070833333,20170408,노원구
0,20170409,노원구
0,20170410,노원구
0,20170411,노원구
0,20170412,노원구
0.004166667,20170413,노원구
0.3,20170414,노원구
0,20170415,노원구
0,20170416,노원구
0.2375,20170417,노원구
0.3875,20170418,노원구
0.008333333,20170419,노원구
0,20170420,노원구
0,20170421,노원구
0,20170422,노원구
0,20170423,노원구
0,20170424,노원구
0,20170425,노원구
0,20170426,노원구
0,20170427,노원구
0,20170428,노원구
0,20170429,노원구
0,20170430,노원구
0.008333333,20170401,은평구
0,20170402,은평구
0,20170403,은평구
0.008333333,20170404,은평구
1.6875,20170405,은평구
0,20170406,은평구
0,20170407,은평구
0.070833333,20170408,은평구
0,20170409,은평구
0,20170410,은평구
0,20170411,은평구
0,20170412,은평구
0.0125,20170413,은평구
0.275,20170414,은평구
0,20170415,은평구
0,20170416,은평구
0.254166667,20170417,은평구
0.020833333,20170418,은평구
0,20170419,은평구
0,20170420,은평구
0,20170421,은평구
0,20170422,은평구
0,20170423,은평구
0,20170424,은평구
0,20170425,은평구
0,20170426,은평구
0,20170427,은평구
0,20170428,은평구
0,20170429,은평구
0,20170430,은평구
0,20170401,서대문구
0,20170402,서대문구
0,20170403,서대문구
0.008333333,20170404,서대문구
1.7125,20170405,서대문구
0,20170406,서대문구
0,20170407,서대문구
0.070833333,20170408,서대문구
0,20170409,서대문구
0,20170410,서대문구
0,20170411,서대문구
0,20170412,서대문구
0.004166667,20170413,서대문구
0.266666667,20170414,서대문구
0,20170415,서대문구
0,20170416,서대문구
0.1875,20170417,서대문구
0.320833333,20170418,서대문구
0.008333333,20170419,서대문구
0,20170420,서대문구
0,20170421,서대문구
0,20170422,서대문구
0,20170423,서대문구
0,20170424,서대문구
0,20170425,서대문구
0,20170426,서대문구
0,20170427,서대문구
0,20170428,서대문구
0,20170429,서대문구
0,20170430,서대문구
0,20170401,마포구
0,20170402,마포구
0,20170403,마포구
0.008333333,20170404,마포구
1.616666667,20170405,마포구
0,20170406,마포구
0,20170407,마포구
0.045833333,20170408,마포구
0,20170409,마포구
0,20170410,마포구
0,20170411,마포구
0,20170412,마포구
0,20170413,마포구
0.2625,20170414,마포구
0,20170415,마포구
0,20170416,마포구
0.195833333,20170417,마포구
0.183333333,20170418,마포구
0.004166667,20170419,마포구
0,20170420,마포구
0,20170421,마포구
0,20170422,마포구
0,20170423,마포구
0,20170424,마포구
0,20170425,마포구
0,20170426,마포구
0,20170427,마포구
0,20170428,마포구
0,20170429,마포구
0,20170430,마포구
0,20170401,양천구
0,20170402,양천구
0,20170403,양천구
0.008333333,20170404,양천구
1.770833333,20170405,양천구
0,20170406,양천구
0,20170407,양천구
0.045833333,20170408,양천구
0,20170409,양천구
0,20170410,양천구
0,20170411,양천구
0,20170412,양천구
0,20170413,양천구
0.275,20170414,양천구
0,20170415,양천구
0,20170416,양천구
0.254166667,20170417,양천구
0.216666667,20170418,양천구
0.008333333,20170419,양천구
0,20170420,양천구
0,20170421,양천구
0,20170422,양천구
0,20170423,양천구
0,20170424,양천구
0,20170425,양천구
0,20170426,양천구
0,20170427,양천구
0,20170428,양천구
0,20170429,양천구
0,20170430,양천구
0,20170401,강서구
0,20170402,강서구
0,20170403,강서구
0.008333333,20170404,강서구
1.770833333,20170405,강서구
0,20170406,강서구
0,20170407,강서구
0.045833333,20170408,강서구
0,20170409,강서구
0,20170410,강서구
0,20170411,강서구
0,20170412,강서구
0,20170413,강서구
0.275,20170414,강서구
0,20170415,강서구
0,20170416,강서구
0.254166667,20170417,강서구
0.216666667,20170418,강서구
0.008333333,20170419,강서구
0,20170420,강서구
0,20170421,강서구
0,20170422,강서구
0,20170423,강서구
0,20170424,강서구
0,20170425,강서구
0,20170426,강서구
0,20170427,강서구
0,20170428,강서구
0,20170429,강서구
0,20170430,강서구
0.004166667,20170401,구로구
0,20170402,구로구
0,20170403,구로구
0.008333333,20170404,구로구
1.695833333,20170405,구로구
0,20170406,구로구
0,20170407,구로구
0.045833333,20170408,구로구
0,20170409,구로구
0,20170410,구로구
0,20170411,구로구
0,20170412,구로구
0,20170413,구로구
0.208333333,20170414,구로구
0,20170415,구로구
0,20170416,구로구
0.216666667,20170417,구로구
0.245833333,20170418,구로구
0.008333333,20170419,구로구
0.004166667,20170420,구로구
0,20170421,구로구
0,20170422,구로구
0,20170423,구로구
0,20170424,구로구
0.004166667,20170425,구로구
0,20170426,구로구
0,20170427,구로구
0,20170428,구로구
0,20170429,구로구
0,20170430,구로구
0.004166667,20170401,금천구
0,20170402,금천구
0,20170403,금천구
0.008333333,20170404,금천구
1.695833333,20170405,금천구
0,20170406,금천구
0,20170407,금천구
0.045833333,20170408,금천구
0,20170409,금천구
0,20170410,금천구
0,20170411,금천구
0,20170412,금천구
0,20170413,금천구
0.208333333,20170414,금천구
0,20170415,금천구
0,20170416,금천구
0.216666667,20170417,금천구
0.245833333,20170418,금천구
0.008333333,20170419,금천구
0.004166667,20170420,금천구
0,20170421,금천구
0,20170422,금천구
0,20170423,금천구
0,20170424,금천구
0.004166667,20170425,금천구
0,20170426,금천구
0,20170427,금천구
0,20170428,금천구
0,20170429,금천구
0,20170430,금천구
0,20170401,영등포구
0,20170402,영등포구
0,20170403,영등포구
0.008333333,20170404,영등포구
1.616666667,20170405,영등포구
0,20170406,영등포구
0,20170407,영등포구
0.045833333,20170408,영등포구
0,20170409,영등포구
0,20170410,영등포구
0,20170411,영등포구
0,20170412,영등포구
0,20170413,영등포구
0.2625,20170414,영등포구
0,20170415,영등포구
0,20170416,영등포구
0.195833333,20170417,영등포구
0.183333333,20170418,영등포구
0.004166667,20170419,영등포구
0,20170420,영등포구
0,20170421,영등포구
0,20170422,영등포구
0,20170423,영등포구
0,20170424,영등포구
0,20170425,영등포구
0,20170426,영등포구
0,20170427,영등포구
0,20170428,영등포구
0,20170429,영등포구
0,20170430,영등포구
0,20170401,동작구
0,20170402,동작구
0,20170403,동작구
0.008333333,20170404,동작구
1.641666667,20170405,동작구
0,20170406,동작구
0,20170407,동작구
0.041666667,20170408,동작구
0,20170409,동작구
0,20170410,동작구
0,20170411,동작구
0,20170412,동작구
0,20170413,동작구
0.2125,20170414,동작구
0,20170415,동작구
0,20170416,동작구
0.195833333,20170417,동작구
0.275,20170418,동작구
0.004166667,20170419,동작구
0,20170420,동작구
0,20170421,동작구
0,20170422,동작구
0,20170423,동작구
0,20170424,동작구
0,20170425,동작구
0,20170426,동작구
0,20170427,동작구
0,20170428,동작구
0,20170429,동작구
0,20170430,동작구
0,20170401,관악구
0,20170402,관악구
0,20170403,관악구
0.008333333,20170404,관악구
1.641666667,20170405,관악구
0,20170406,관악구
0,20170407,관악구
0.041666667,20170408,관악구
0,20170409,관악구
0,20170410,관악구
0,20170411,관악구
0,20170412,관악구
0,20170413,관악구
0.2125,20170414,관악구
0,20170415,관악구
0,20170416,관악구
0.195833333,20170417,관악구
0.275,20170418,관악구
0.004166667,20170419,관악구
0,20170420,관악구
0,20170421,관악구
0,20170422,관악구
0,20170423,관악구
0,20170424,관악구
0,20170425,관악구
0,20170426,관악구
0,20170427,관악구
0,20170428,관악구
0,20170429,관악구
0,20170430,관악구
0,20170401,서초구
0,20170402,서초구
0,20170403,서초구
0.008333333,20170404,서초구
1.7625,20170405,서초구
0,20170406,서초구
0,20170407,서초구
0.0625,20170408,서초구
0,20170409,서초구
0,20170410,서초구
0,20170411,서초구
0,20170412,서초구
0,20170413,서초구
0.175,20170414,서초구
0,20170415,서초구
0,20170416,서초구
0.220833333,20170417,서초구
0.291666667,20170418,서초구
0,20170419,서초구
0,20170420,서초구
0,20170421,서초구
0,20170422,서초구
0,20170423,서초구
0,20170424,서초구
0.004166667,20170425,서초구
0,20170426,서초구
0,20170427,서초구
0,20170428,서초구
0,20170429,서초구
0,20170430,서초구
0.004166667,20170401,강남구
0,20170402,강남구
0,20170403,강남구
0.008333333,20170404,강남구
1.85,20170405,강남구
0.0125,20170406,강남구
0,20170407,강남구
0.0625,20170408,강남구
0,20170409,강남구
0,20170410,강남구
0,20170411,강남구
0,20170412,강남구
0.004166667,20170413,강남구
0.2125,20170414,강남구
0,20170415,강남구
0.004166667,20170416,강남구
0.2125,20170417,강남구
0.35,20170418,강남구
0.008333333,20170419,강남구
0,20170420,강남구
0,20170421,강남구
0,20170422,강남구
0,20170423,강남구
0,20170424,강남구
0.0125,20170425,강남구
0,20170426,강남구
0,20170427,강남구
0,20170428,강남구
0,20170429,강남구
0,20170430,강남구
0.0125,20170401,송파구
0,20170402,송파구
0,20170403,송파구
0.008333333,20170404,송파구
1.608333333,20170405,송파구
0.004166667,20170406,송파구
0,20170407,송파구
0.0625,20170408,송파구
0,20170409,송파구
0,20170410,송파구
0,20170411,송파구
0,20170412,송파구
0.004166667,20170413,송파구
0.204166667,20170414,송파구
0,20170415,송파구
0,20170416,송파구
0.220833333,20170417,송파구
0.345833333,20170418,송파구
0.008333333,20170419,송파구
0.004166667,20170420,송파구
0,20170421,송파구
0,20170422,송파구
0,20170423,송파구
0,20170424,송파구
0.004166667,20170425,송파구
0,20170426,송파구
0,20170427,송파구
0,20170428,송파구
0,20170429,송파구
0,20170430,송파구
0.004166667,20170401,강동구
0,20170402,강동구
0,20170403,강동구
0.004166667,20170404,강동구
1.458333333,20170405,강동구
0,20170406,강동구
0,20170407,강동구
0.0625,20170408,강동구
0,20170409,강동구
0,20170410,강동구
0,20170411,강동구
0,20170412,강동구
0.004166667,20170413,강동구
0.233333333,20170414,강동구
0,20170415,강동구
0,20170416,강동구
0.1875,20170417,강동구
0.458333333,20170418,강동구
0.004166667,20170419,강동구
0,20170420,강동구
0,20170421,강동구
0,20170422,강동구
0,20170423,강동구
0,20170424,강동구
0.008333333,20170425,강동구
0,20170426,강동구
0,20170427,강동구
0,20170428,강동구
0,20170429,강동구
0,20170430,강동구
0,20170501,종로구
0,20170502,종로구
0,20170503,종로구
0,20170504,종로구
0,20170505,종로구
0,20170506,종로구
0,20170507,종로구
0.008333333,20170508,종로구
0.208333333,20170509,종로구
0,20170510,종로구
0,20170511,종로구
0,20170512,종로구
0.3,20170513,종로구
0,20170514,종로구
0.004166667,20170515,종로구
0,20170516,종로구
0,20170517,종로구
0,20170518,종로구
0,20170519,종로구
0,20170520,종로구
0,20170521,종로구
0,20170522,종로구
0.120833333,20170523,종로구
0,20170524,종로구
0,20170525,종로구
0,20170526,종로구
0,20170527,종로구
0,20170528,종로구
0,20170529,종로구
0,20170530,종로구
0,20170531,종로구
0,20170501,중구
0,20170502,중구
0,20170503,중구
0,20170504,중구
0,20170505,중구
0,20170506,중구
0,20170507,중구
0.008333333,20170508,중구
0.208333333,20170509,중구
0,20170510,중구
0,20170511,중구
0,20170512,중구
0.3,20170513,중구
0,20170514,중구
0.004166667,20170515,중구
0,20170516,중구
0,20170517,중구
0,20170518,중구
0,20170519,중구
0,20170520,중구
0,20170521,중구
0,20170522,중구
0.120833333,20170523,중구
0,20170524,중구
0,20170525,중구
0,20170526,중구
0,20170527,중구
0,20170528,중구
0,20170529,중구
0,20170530,중구
0,20170531,중구
0,20170501,용산구
0,20170502,용산구
0,20170503,용산구
0.004166667,20170504,용산구
0,20170505,용산구
0,20170506,용산구
0,20170507,용산구
0.004166667,20170508,용산구
0.225,20170509,용산구
0,20170510,용산구
0,20170511,용산구
0,20170512,용산구
0.283333333,20170513,용산구
0,20170514,용산구
0,20170515,용산구
0,20170516,용산구
0,20170517,용산구
0,20170518,용산구
0,20170519,용산구
0,20170520,용산구
0,20170521,용산구
0,20170522,용산구
0.070833333,20170523,용산구
0,20170524,용산구
0,20170525,용산구
0,20170526,용산구
0,20170527,용산구
0,20170528,용산구
0,20170529,용산구
0,20170530,용산구
0.004166667,20170531,용산구
0,20170501,성동구
0,20170502,성동구
0,20170503,성동구
0.004166667,20170504,성동구
0,20170505,성동구
0,20170506,성동구
0,20170507,성동구
0.016666667,20170508,성동구
0.241666667,20170509,성동구
0.008333333,20170510,성동구
0,20170511,성동구
0,20170512,성동구
0.366666667,20170513,성동구
0,20170514,성동구
0,20170515,성동구
0,20170516,성동구
0,20170517,성동구
0,20170518,성동구
0,20170519,성동구
0,20170520,성동구
0,20170521,성동구
0,20170522,성동구
0.120833333,20170523,성동구
0,20170524,성동구
0.004166667,20170525,성동구
0,20170526,성동구
0,20170527,성동구
0,20170528,성동구
0,20170529,성동구
0,20170530,성동구
0,20170531,성동구
0,20170501,광진구
0,20170502,광진구
0,20170503,광진구
0.008333333,20170504,광진구
0,20170505,광진구
0,20170506,광진구
0,20170507,광진구
0.016666667,20170508,광진구
0.283333333,20170509,광진구
0.020833333,20170510,광진구
0,20170511,광진구
0,20170512,광진구
0.379166667,20170513,광진구
0,20170514,광진구
0,20170515,광진구
0,20170516,광진구
0,20170517,광진구
0,20170518,광진구
0,20170519,광진구
0,20170520,광진구
0,20170521,광진구
0,20170522,광진구
0.0875,20170523,광진구
0,20170524,광진구
0,20170525,광진구
0,20170526,광진구
0,20170527,광진구
0,20170528,광진구
0,20170529,광진구
0,20170530,광진구
0,20170531,광진구
0,20170501,동대문구
0,20170502,동대문구
0,20170503,동대문구
0.004166667,20170504,동대문구
0,20170505,동대문구
0,20170506,동대문구
0,20170507,동대문구
0.016666667,20170508,동대문구
0.241666667,20170509,동대문구
0.008333333,20170510,동대문구
0,20170511,동대문구
0,20170512,동대문구
0.366666667,20170513,동대문구
0,20170514,동대문구
0,20170515,동대문구
0,20170516,동대문구
0,20170517,동대문구
0,20170518,동대문구
0,20170519,동대문구
0,20170520,동대문구
0,20170521,동대문구
0,20170522,동대문구
0.120833333,20170523,동대문구
0,20170524,동대문구
0.004166667,20170525,동대문구
0,20170526,동대문구
0,20170527,동대문구
0,20170528,동대문구
0,20170529,동대문구
0,20170530,동대문구
0,20170531,동대문구
0,20170501,중랑구
0,20170502,중랑구
0,20170503,중랑구
0,20170504,중랑구
0,20170505,중랑구
0,20170506,중랑구
0,20170507,중랑구
0.0125,20170508,중랑구
0.316666667,20170509,중랑구
0.004166667,20170510,중랑구
0,20170511,중랑구
0,20170512,중랑구
0.420833333,20170513,중랑구
0,20170514,중랑구
0,20170515,중랑구
0,20170516,중랑구
0,20170517,중랑구
0,20170518,중랑구
0,20170519,중랑구
0,20170520,중랑구
0,20170521,중랑구
0,20170522,중랑구
0.083333333,20170523,중랑구
0,20170524,중랑구
0,20170525,중랑구
0,20170526,중랑구
0,20170527,중랑구
0,20170528,중랑구
0,20170529,중랑구
0,20170530,중랑구
0,20170531,중랑구
0,20170501,성북구
0,20170502,성북구
0,20170503,성북구
0,20170504,성북구
0,20170505,성북구
0,20170506,성북구
0,20170507,성북구
0.008333333,20170508,성북구
0.208333333,20170509,성북구
0,20170510,성북구
0,20170511,성북구
0,20170512,성북구
0.3,20170513,성북구
0,20170514,성북구
0.004166667,20170515,성북구
0,20170516,성북구
0,20170517,성북구
0,20170518,성북구
0,20170519,성북구
0,20170520,성북구
0,20170521,성북구
0,20170522,성북구
0.120833333,20170523,성북구
0,20170524,성북구
0,20170525,성북구
0,20170526,성북구
0,20170527,성북구
0,20170528,성북구
0,20170529,성북구
0,20170530,성북구
0,20170531,성북구
0,20170501,강북구
0,20170502,강북구
0,20170503,강북구
0,20170504,강북구
0,20170505,강북구
0,20170506,강북구
0,20170507,강북구
0.004166667,20170508,강북구
0.183333333,20170509,강북구
0.004166667,20170510,강북구
0,20170511,강북구
0,20170512,강북구
0.4,20170513,강북구
0,20170514,강북구
0,20170515,강북구
0,20170516,강북구
0,20170517,강북구
0,20170518,강북구
0,20170519,강북구
0,20170520,강북구
0,20170521,강북구
0,20170522,강북구
0.120833333,20170523,강북구
0,20170524,강북구
0,20170525,강북구
0,20170526,강북구
0,20170527,강북구
0,20170528,강북구
0,20170529,강북구
0,20170530,강북구
0,20170531,강북구
0,20170501,도봉구
0,20170502,도봉구
0,20170503,도봉구
0,20170504,도봉구
0,20170505,도봉구
0,20170506,도봉구
0,20170507,도봉구
0.004166667,20170508,도봉구
0.183333333,20170509,도봉구
0.004166667,20170510,도봉구
0,20170511,도봉구
0,20170512,도봉구
0.4,20170513,도봉구
0,20170514,도봉구
0,20170515,도봉구
0,20170516,도봉구
0,20170517,도봉구
0,20170518,도봉구
0,20170519,도봉구
0,20170520,도봉구
0,20170521,도봉구
0,20170522,도봉구
0.120833333,20170523,도봉구
0,20170524,도봉구
0,20170525,도봉구
0,20170526,도봉구
0,20170527,도봉구
0,20170528,도봉구
0,20170529,도봉구
0,20170530,도봉구
0,20170531,도봉구
0,20170501,노원구
0,20170502,노원구
0,20170503,노원구
0,20170504,노원구
0,20170505,노원구
0,20170506,노원구
0,20170507,노원구
0.004166667,20170508,노원구
0.183333333,20170509,노원구
0.004166667,20170510,노원구
0,20170511,노원구
0,20170512,노원구
0.4,20170513,노원구
0,20170514,노원구
0,20170515,노원구
0,20170516,노원구
0,20170517,노원구
0,20170518,노원구
0,20170519,노원구
0,20170520,노원구
0,20170521,노원구
0,20170522,노원구
0.120833333,20170523,노원구
0,20170524,노원구
0,20170525,노원구
0,20170526,노원구
0,20170527,노원구
0,20170528,노원구
0,20170529,노원구
0,20170530,노원구
0,20170531,노원구
0,20170501,은평구
0,20170502,은평구
0,20170503,은평구
0,20170504,은평구
0,20170505,은평구
0,20170506,은평구
0,20170507,은평구
0.004166667,20170508,은평구
0.270833333,20170509,은평구
0,20170510,은평구
0,20170511,은평구
0,20170512,은평구
0.3125,20170513,은평구
0,20170514,은평구
0,20170515,은평구
