습도,날짜,자치구
47.375,20150524,구로구
59.08333333,20150525,구로구
52.375,20150526,구로구
36.0,20150527,구로구
39.08333333,20150528,구로구
48.20833333,20150529,구로구
79.75,20150530,구로구
55.33333333,20150531,구로구
64.04166667,20150501,금천구
71.29166667,20150502,금천구
91.20833333,20150503,금천구
41.54166667,20150504,금천구
36.125,20150505,금천구
44.875,20150506,금천구
52.20833333,20150507,금천구
60.04166667,20150508,금천구
61.70833333,20150509,금천구
49.33333333,20150510,금천구
74.95833333,20150511,금천구
71.625,20150512,금천구
58.29166667,20150513,금천구
73.45833333,20150514,금천구
70.375,20150515,금천구
51.70833333,20150516,금천구
37.91666667,20150517,금천구
71.375,20150518,금천구
90.75,20150519,금천구
57.875,20150520,금천구
46.33333333,20150521,금천구
60.5,20150522,금천구
41.875,20150523,금천구
47.375,20150524,금천구
59.08333333,20150525,금천구
52.375,20150526,금천구
36.0,20150527,금천구
39.08333333,20150528,금천구
48.20833333,20150529,금천구
79.75,20150530,금천구
55.33333333,20150531,금천구
61.70833333,20150501,영등포구
69.04166667,20150502,영등포구
88.08333333,20150503,영등포구
37.66666667,20150504,영등포구
32.45833333,20150505,영등포구
37.66666667,20150506,영등포구
48.91666667,20150507,영등포구
57.0,20150508,영등포구
57.08333333,20150509,영등포구
42.66666667,20150510,영등포구
74.45833333,20150511,영등포구
65.91666667,20150512,영등포구
55.0,20150513,영등포구
70.625,20150514,영등포구
62.75,20150515,영등포구
48.625,20150516,영등포구
36.125,20150517,영등포구
67.125,20150518,영등포구
85.16666667,20150519,영등포구
53.66666667,20150520,영등포구
41.5,20150521,영등포구
39.91666667,20150522,영등포구
40.33333333,20150523,영등포구
43.25,20150524,영등포구
53.20833333,20150525,영등포구
49.625,20150526,영등포구
30.95833333,20150527,영등포구
34.375,20150528,영등포구
45.95833333,20150529,영등포구
76.66666667,20150530,영등포구
45.83333333,20150531,영등포구
54.875,20150501,동작구
64.83333333,20150502,동작구
90.83333333,20150503,동작구
36.29166667,20150504,동작구
30.75,20150505,동작구
31.20833333,20150506,동작구
44.0,20150507,동작구
50.45833333,20150508,동작구
53.75,20150509,동작구
35.16666667,20150510,동작구
72.29166667,20150511,동작구
65.66666667,20150512,동작구
51.91666667,20150513,동작구
69.0,20150514,동작구
61.83333333,20150515,동작구
45.25,20150516,동작구
27.33333333,20150517,동작구
65.58333333,20150518,동작구
87.29166667,20150519,동작구
48.91666667,20150520,동작구
38.125,20150521,동작구
36.45833333,20150522,동작구
31.58333333,20150523,동작구
40.375,20150524,동작구
51.45833333,20150525,동작구
41.70833333,20150526,동작구
23.375,20150527,동작구
26.66666667,20150528,동작구
40.04166667,20150529,동작구
78.25,20150530,동작구
41.20833333,20150531,동작구
54.875,20150501,관악구
64.83333333,20150502,관악구
90.83333333,20150503,관악구
36.29166667,20150504,관악구
30.75,20150505,관악구
31.20833333,20150506,관악구
44.0,20150507,관악구
50.45833333,20150508,관악구
53.75,20150509,관악구
35.16666667,20150510,관악구
72.29166667,20150511,관악구
65.66666667,20150512,관악구
51.91666667,20150513,관악구
69.0,20150514,관악구
61.83333333,20150515,관악구
45.25,20150516,관악구
27.33333333,20150517,관악구
65.58333333,20150518,관악구
87.29166667,20150519,관악구
48.91666667,20150520,관악구
38.125,20150521,관악구
36.45833333,20150522,관악구
31.58333333,20150523,관악구
40.375,20150524,관악구
51.45833333,20150525,관악구
41.70833333,20150526,관악구
23.375,20150527,관악구
26.66666667,20150528,관악구
40.04166667,20150529,관악구
78.25,20150530,관악구
41.20833333,20150531,관악구
55.66666667,20150501,서초구
67.375,20150502,서초구
89.625,20150503,서초구
34.33333333,20150504,서초구
30.79166667,20150505,서초구
34.25,20150506,서초구
41.66666667,20150507,서초구
52.95833333,20150508,서초구
54.08333333,20150509,서초구
39.0,20150510,서초구
72.83333333,20150511,서초구
64.875,20150512,서초구
50.45833333,20150513,서초구
68.75,20150514,서초구
61.54166667,20150515,서초구
43.20833333,20150516,서초구
33.33333333,20150517,서초구
67.04166667,20150518,서초구
85.125,20150519,서초구
51.04166667,20150520,서초구
38.20833333,20150521,서초구
36.79166667,20150522,서초구
33.83333333,20150523,서초구
37.41666667,20150524,서초구
50.5,20150525,서초구
37.5,20150526,서초구
27.25,20150527,서초구
30.125,20150528,서초구
42.95833333,20150529,서초구
74.125,20150530,서초구
40.08333333,20150531,서초구
55.66666667,20150501,강남구
67.375,20150502,강남구
89.625,20150503,강남구
34.33333333,20150504,강남구
30.91666667,20150505,강남구
34.25,20150506,강남구
41.66666667,20150507,강남구
52.95833333,20150508,강남구
54.08333333,20150509,강남구
39.0,20150510,강남구
72.83333333,20150511,강남구
64.875,20150512,강남구
50.45833333,20150513,강남구
68.75,20150514,강남구
61.54166667,20150515,강남구
43.20833333,20150516,강남구
33.33333333,20150517,강남구
67.04166667,20150518,강남구
85.125,20150519,강남구
51.04166667,20150520,강남구
38.20833333,20150521,강남구
36.79166667,20150522,강남구
33.83333333,20150523,강남구
37.41666667,20150524,강남구
50.5,20150525,강남구
37.5,20150526,강남구
27.25,20150527,강남구
30.125,20150528,강남구
41.95833333,20150529,강남구
74.125,20150530,강남구
40.08333333,20150531,강남구
62.16666667,20150501,송파구
73.45833333,20150502,송파구
92.29166667,20150503,송파구
39.91666667,20150504,송파구
39.25,20150505,송파구
41.0,20150506,송파구
45.70833333,20150507,송파구
58.375,20150508,송파구
59.33333333,20150509,송파구
47.20833333,20150510,송파구
76.29166667,20150511,송파구
71.66666667,20150512,송파구
57.5,20150513,송파구
72.95833333,20150514,송파구
67.83333333,20150515,송파구
49.5,20150516,송파구
38.79166667,20150517,송파구
70.41666667,20150518,송파구
87.29166667,20150519,송파구
59.79166667,20150520,송파구
44.16666667,20150521,송파구
42.45833333,20150522,송파구
41.0,20150523,송파구
42.54166667,20150524,송파구
55.25,20150525,송파구
45.04166667,20150526,송파구
34.29166667,20150527,송파구
37.625,20150528,송파구
46.66666667,20150529,송파구
79.41666667,20150530,송파구
47.91666667,20150531,송파구
61.79166667,20150501,강동구
72.25,20150502,강동구
91.75,20150503,강동구
38.66666667,20150504,강동구
38.54166667,20150505,강동구
39.875,20150506,강동구
39.0,20150507,강동구
54.125,20150508,강동구
56.75,20150509,강동구
47.375,20150510,강동구
73.58333333,20150511,강동구
67.41666667,20150512,강동구
53.29166667,20150513,강동구
69.45833333,20150514,강동구
69.66666667,20150515,강동구
46.25,20150516,강동구
41.5,20150517,강동구
66.66666667,20150518,강동구
84.5,20150519,강동구
60.58333333,20150520,강동구
43.0,20150521,강동구
42.41666667,20150522,강동구
41.66666667,20150523,강동구
38.95833333,20150524,강동구
50.66666667,20150525,강동구
42.5,20150526,강동구
34.125,20150527,강동구
39.0,20150528,강동구
43.75,20150529,강동구
76.45833333,20150530,강동구
49.79166667,20150531,강동구
44.95833333,20150601,종로구
46.70833333,20150602,종로구
27.0,20150603,종로구
30.95833333,20150604,종로구
64.5,20150605,종로구
49.625,20150606,종로구
43.95833333,20150607,종로구
61.33333333,20150608,종로구
67.04166667,20150609,종로구
48.16666667,20150610,종로구
69.625,20150611,종로구
55.08333333,20150612,종로구
68.83333333,20150613,종로구
67.125,20150614,종로구
65.25,20150615,종로구
66.125,20150616,종로구
72.75,20150617,종로구
53.29166667,20150618,종로구
62.0,20150619,종로구
95.20833333,20150620,종로구
63.16666667,20150621,종로구
62.125,20150622,종로구
61.08333333,20150623,종로구
57.41666667,20150624,종로구
72.70833333,20150625,종로구
72.0,20150626,종로구
57.0,20150627,종로구
61.375,20150628,종로구
62.79166667,20150629,종로구
71.66666667,20150630,종로구
44.95833333,20150601,중구
46.70833333,20150602,중구
27.0,20150603,중구
30.95833333,20150604,중구
64.5,20150605,중구
49.625,20150606,중구
43.95833333,20150607,중구
61.33333333,20150608,중구
67.04166667,20150609,중구
48.16666667,20150610,중구
69.625,20150611,중구
55.08333333,20150612,중구
68.83333333,20150613,중구
67.125,20150614,중구
65.25,20150615,중구
66.125,20150616,중구
72.75,20150617,중구
53.29166667,20150618,중구
62.0,20150619,중구
95.20833333,20150620,중구
63.16666667,20150621,중구
62.125,20150622,중구
61.08333333,20150623,중구
57.41666667,20150624,중구
72.70833333,20150625,중구
72.0,20150626,중구
57.0,20150627,중구
61.375,20150628,중구
62.79166667,20150629,중구
71.66666667,20150630,중구
49.875,20150601,용산구
50.20833333,20150602,용산구
34.79166667,20150603,용산구
36.41666667,20150604,용산구
70.0,20150605,용산구
57.5,20150606,용산구
50.66666667,20150607,용산구
63.5,20150608,용산구
68.375,20150609,용산구
55.5,20150610,용산구
71.25,20150611,용산구
58.625,20150612,용산구
71.5,20150613,용산구
71.33333333,20150614,용산구
70.16666667,20150615,용산구
71.41666667,20150616,용산구
73.83333333,20150617,용산구
59.875,20150618,용산구
66.16666667,20150619,용산구
90.95833333,20150620,용산구
68.33333333,20150621,용산구
65.58333333,20150622,용산구
63.41666667,20150623,용산구
59.20833333,20150624,용산구
73.29166667,20150625,용산구
72.20833333,20150626,용산구
59.625,20150627,용산구
62.875,20150628,용산구
62.875,20150629,용산구
73.58333333,20150630,용산구
50.33333333,20150601,성동구
49.66666667,20150602,성동구
33.875,20150603,성동구
35.5,20150604,성동구
71.45833333,20150605,성동구
56.5,20150606,성동구
48.95833333,20150607,성동구
65.54166667,20150608,성동구
71.66666667,20150609,성동구
55.75,20150610,성동구
71.75,20150611,성동구
59.75,20150612,성동구
72.70833333,20150613,성동구
72.75,20150614,성동구
69.54166667,20150615,성동구
75.20833333,20150616,성동구
74.79166667,20150617,성동구
62.16666667,20150618,성동구
67.75,20150619,성동구
94.41666667,20150620,성동구
69.29166667,20150621,성동구
67.20833333,20150622,성동구
63.54166667,20150623,성동구
58.41666667,20150624,성동구
73.66666667,20150625,성동구
71.95833333,20150626,성동구
59.33333333,20150627,성동구
61.45833333,20150628,성동구
62.58333333,20150629,성동구
72.625,20150630,성동구
44.91666667,20150601,광진구
45.16666667,20150602,광진구
28.33333333,20150603,광진구
30.16666667,20150604,광진구
60.95833333,20150605,광진구
50.25,20150606,광진구
43.45833333,20150607,광진구
59.04166667,20150608,광진구
65.0,20150609,광진구
48.875,20150610,광진구
65.5,20150611,광진구
51.58333333,20150612,광진구
67.79166667,20150613,광진구
66.16666667,20150614,광진구
61.79166667,20150615,광진구
69.54166667,20150616,광진구
68.875,20150617,광진구
54.20833333,20150618,광진구
59.5,20150619,광진구
89.66666667,20150620,광진구
58.33333333,20150621,광진구
57.375,20150622,광진구
60.41666667,20150623,광진구
57.0,20150624,광진구
73.33333333,20150625,광진구
71.95833333,20150626,광진구
58.83333333,20150627,광진구
62.54166667,20150628,광진구
62.66666667,20150629,광진구
72.58333333,20150630,광진구
50.33333333,20150601,동대문구
49.66666667,20150602,동대문구
33.875,20150603,동대문구
35.5,20150604,동대문구
71.45833333,20150605,동대문구
56.5,20150606,동대문구
48.95833333,20150607,동대문구
65.54166667,20150608,동대문구
71.66666667,20150609,동대문구
55.75,20150610,동대문구
71.75,20150611,동대문구
59.75,20150612,동대문구
72.70833333,20150613,동대문구
72.75,20150614,동대문구
69.54166667,20150615,동대문구
75.20833333,20150616,동대문구
74.79166667,20150617,동대문구
62.16666667,20150618,동대문구
67.75,20150619,동대문구
94.41666667,20150620,동대문구
69.29166667,20150621,동대문구
67.20833333,20150622,동대문구
63.54166667,20150623,동대문구
58.41666667,20150624,동대문구
73.66666667,20150625,동대문구
71.95833333,20150626,동대문구
59.33333333,20150627,동대문구
61.45833333,20150628,동대문구
62.58333333,20150629,동대문구
72.625,20150630,동대문구
50.25,20150601,중랑구
48.58333333,20150602,중랑구
33.20833333,20150603,중랑구
35.625,20150604,중랑구
71.79166667,20150605,중랑구
56.08333333,20150606,중랑구
48.70833333,20150607,중랑구
64.625,20150608,중랑구
70.20833333,20150609,중랑구
55.16666667,20150610,중랑구
68.45833333,20150611,중랑구
57.375,20150612,중랑구
71.83333333,20150613,중랑구
71.5,20150614,중랑구
