자치구,화재건수,인명피해,재산피해,날짜
서대문구,0,0,0,20160817
서초구,0,0,0,20160817
성동구,0,0,0,20160817
성북구,0,0,0,20160817
송파구,3,0,696,20160817
양천구,1,0,11,20160817
영등포구,1,0,18,20160817
용산구,0,0,0,20160817
은평구,1,0,50,20160817
종로구,0,0,0,20160817
중구,0,0,0,20160817
중랑구,0,0,0,20160817
강남구,1,0,189,20160818
강동구,2,1,1262,20160818
강북구,0,0,0,20160818
강서구,1,0,11,20160818
관악구,2,0,419,20160818
광진구,0,0,0,20160818
구로구,1,0,396,20160818
금천구,1,0,2736,20160818
노원구,2,0,955,20160818
도봉구,1,0,282,20160818
동대문구,0,0,0,20160818
동작구,2,0,149,20160818
마포구,2,0,396,20160818
서대문구,1,0,2021,20160818
서초구,1,0,253,20160818
성동구,1,0,169,20160818
성북구,0,0,0,20160818
송파구,1,0,33,20160818
양천구,0,0,0,20160818
영등포구,0,0,0,20160818
용산구,0,0,0,20160818
은평구,0,0,0,20160818
종로구,0,0,0,20160818
중구,0,0,0,20160818
중랑구,1,0,0,20160818
강남구,1,0,0,20160819
강동구,0,0,0,20160819
강북구,0,0,0,20160819
강서구,1,0,12,20160819
관악구,2,0,532,20160819
광진구,0,0,0,20160819
구로구,0,0,0,20160819
금천구,2,0,372,20160819
노원구,1,0,5,20160819
도봉구,1,0,281,20160819
동대문구,1,0,292,20160819
동작구,0,0,0,20160819
마포구,0,0,0,20160819
서대문구,0,0,0,20160819
서초구,1,0,100,20160819
성동구,0,0,0,20160819
성북구,0,0,0,20160819
송파구,2,0,189,20160819
양천구,0,0,0,20160819
영등포구,1,0,138,20160819
용산구,2,0,603,20160819
은평구,0,0,0,20160819
종로구,0,0,0,20160819
중구,0,0,0,20160819
중랑구,1,0,5500,20160819
강남구,2,0,48,20160820
강동구,0,0,0,20160820
강북구,0,0,0,20160820
강서구,5,0,904,20160820
관악구,1,0,22,20160820
광진구,1,0,114,20160820
구로구,0,0,0,20160820
금천구,0,0,0,20160820
노원구,1,0,1244,20160820
도봉구,1,0,50,20160820
동대문구,0,0,0,20160820
동작구,1,0,11,20160820
마포구,0,0,0,20160820
서대문구,1,0,423,20160820
서초구,1,0,11,20160820
성동구,0,0,0,20160820
성북구,2,0,130,20160820
송파구,0,0,0,20160820
양천구,0,0,0,20160820
영등포구,0,0,0,20160820
용산구,1,0,42,20160820
은평구,0,0,0,20160820
종로구,1,0,11,20160820
중구,0,0,0,20160820
중랑구,0,0,0,20160820
강남구,1,0,1980,20160821
강동구,0,0,0,20160821
강북구,0,0,0,20160821
강서구,1,0,489,20160821
관악구,1,0,20,20160821
광진구,1,0,100,20160821
구로구,0,0,0,20160821
금천구,0,0,0,20160821
노원구,0,0,0,20160821
도봉구,0,0,0,20160821
동대문구,1,0,1881,20160821
동작구,0,0,0,20160821
마포구,1,0,62,20160821
서대문구,0,0,0,20160821
서초구,2,0,2113,20160821
성동구,1,0,933,20160821
성북구,0,0,0,20160821
송파구,0,0,0,20160821
양천구,1,0,308,20160821
영등포구,1,1,791,20160821
용산구,1,0,113,20160821
은평구,1,0,20,20160821
종로구,0,0,0,20160821
중구,0,0,0,20160821
중랑구,0,0,0,20160821
강남구,1,0,70,20160822
강동구,0,0,0,20160822
강북구,0,0,0,20160822
강서구,2,0,18392,20160822
관악구,0,0,0,20160822
광진구,3,0,9024,20160822
구로구,0,0,0,20160822
금천구,0,0,0,20160822
노원구,1,2,10066,20160822
도봉구,0,0,0,20160822
동대문구,0,0,0,20160822
동작구,1,0,33,20160822
마포구,0,0,0,20160822
서대문구,1,0,211,20160822
서초구,0,0,0,20160822
성동구,1,0,110,20160822
성북구,0,0,0,20160822
송파구,0,0,0,20160822
양천구,1,0,69,20160822
영등포구,0,0,0,20160822
용산구,0,0,0,20160822
은평구,1,0,98,20160822
종로구,0,0,0,20160822
중구,0,0,0,20160822
중랑구,2,0,44,20160822
강남구,2,0,7327,20160823
강동구,0,0,0,20160823
강북구,1,0,55,20160823
강서구,1,0,1571,20160823
관악구,1,0,20,20160823
광진구,1,0,330,20160823
구로구,0,0,0,20160823
금천구,2,0,650,20160823
노원구,0,0,0,20160823
도봉구,1,0,100,20160823
동대문구,1,0,243,20160823
동작구,0,0,0,20160823
마포구,0,0,0,20160823
서대문구,0,0,0,20160823
서초구,0,0,0,20160823
성동구,0,0,0,20160823
성북구,0,0,0,20160823
송파구,1,0,247,20160823
양천구,0,0,0,20160823
영등포구,0,0,0,20160823
용산구,0,0,0,20160823
은평구,0,0,0,20160823
종로구,0,0,0,20160823
중구,0,0,0,20160823
중랑구,3,0,242,20160823
강남구,3,1,817,20160824
강동구,0,0,0,20160824
강북구,0,0,0,20160824
강서구,2,0,12111,20160824
관악구,2,0,287,20160824
광진구,2,0,4816,20160824
구로구,0,0,0,20160824
금천구,0,0,0,20160824
노원구,0,0,0,20160824
도봉구,0,0,0,20160824
동대문구,0,0,0,20160824
동작구,1,0,3045,20160824
마포구,0,0,0,20160824
서대문구,0,0,0,20160824
서초구,1,0,2640,20160824
성동구,0,0,0,20160824
성북구,0,0,0,20160824
송파구,1,0,55,20160824
양천구,3,0,80,20160824
영등포구,1,0,411,20160824
용산구,1,0,443,20160824
은평구,0,0,0,20160824
종로구,1,0,20,20160824
중구,0,0,0,20160824
중랑구,0,0,0,20160824
강남구,4,0,37015,20160825
강동구,1,0,439,20160825
강북구,1,0,110,20160825
강서구,0,0,0,20160825
관악구,0,0,0,20160825
광진구,0,0,0,20160825
구로구,0,0,0,20160825
금천구,0,0,0,20160825
노원구,1,0,284,20160825
도봉구,0,0,0,20160825
동대문구,2,0,36773,20160825
동작구,0,0,0,20160825
마포구,0,0,0,20160825
서대문구,1,0,38,20160825
서초구,0,0,0,20160825
성동구,0,0,0,20160825
성북구,1,0,30,20160825
송파구,0,0,0,20160825
양천구,2,0,22,20160825
영등포구,2,0,298,20160825
용산구,0,0,0,20160825
은평구,1,0,5091,20160825
종로구,0,0,0,20160825
중구,0,0,0,20160825
중랑구,0,0,0,20160825
강남구,0,0,0,20160826
강동구,0,0,0,20160826
강북구,0,0,0,20160826
강서구,2,0,39224,20160826
관악구,2,0,1449,20160826
광진구,1,0,11,20160826
구로구,0,0,0,20160826
금천구,0,0,0,20160826
노원구,0,0,0,20160826
도봉구,0,0,0,20160826
동대문구,0,0,0,20160826
동작구,0,0,0,20160826
마포구,0,0,0,20160826
서대문구,0,0,0,20160826
서초구,4,0,387,20160826
성동구,1,0,3472,20160826
성북구,0,0,0,20160826
송파구,0,0,0,20160826
양천구,1,0,11,20160826
영등포구,1,0,90,20160826
용산구,1,0,290,20160826
은평구,0,0,0,20160826
종로구,0,0,0,20160826
중구,2,0,82235,20160826
중랑구,1,0,285,20160826
강남구,1,0,100,20160827
강동구,0,0,0,20160827
강북구,1,0,27,20160827
강서구,1,0,33,20160827
관악구,2,0,201,20160827
광진구,0,0,0,20160827
구로구,1,0,443,20160827
금천구,0,0,0,20160827
노원구,1,0,122,20160827
도봉구,1,0,55,20160827
동대문구,1,0,2603,20160827
동작구,0,0,0,20160827
마포구,0,0,0,20160827
서대문구,2,0,2648,20160827
서초구,0,0,0,20160827
성동구,1,0,14807,20160827
성북구,1,0,5914,20160827
송파구,3,0,487,20160827
양천구,1,0,22,20160827
영등포구,0,0,0,20160827
용산구,0,0,0,20160827
은평구,1,0,11,20160827
종로구,0,0,0,20160827
중구,1,0,100,20160827
중랑구,0,0,0,20160827
강남구,5,0,4472,20160828
강동구,0,0,0,20160828
강북구,1,1,3427,20160828
강서구,3,0,36,20160828
관악구,0,0,0,20160828
광진구,0,0,0,20160828
구로구,0,0,0,20160828
금천구,1,0,297,20160828
노원구,1,0,100,20160828
도봉구,0,0,0,20160828
동대문구,1,0,280,20160828
동작구,2,0,66,20160828
마포구,0,0,0,20160828
서대문구,0,0,0,20160828
서초구,1,0,23,20160828
성동구,0,0,0,20160828
성북구,0,0,0,20160828
송파구,3,1,13638,20160828
양천구,0,0,0,20160828
영등포구,0,0,0,20160828
용산구,0,0,0,20160828
은평구,3,0,5246,20160828
종로구,2,0,1182,20160828
중구,0,0,0,20160828
중랑구,0,0,0,20160828
강남구,1,0,7323,20160829
강동구,1,0,949,20160829
강북구,2,0,2020,20160829
강서구,1,0,2066,20160829
관악구,1,0,27,20160829
광진구,0,0,0,20160829
구로구,1,0,30,20160829
금천구,0,0,0,20160829
노원구,1,0,20,20160829
도봉구,1,0,290,20160829
동대문구,1,0,55,20160829
동작구,0,0,0,20160829
마포구,2,0,4185,20160829
서대문구,1,0,103,20160829
서초구,1,0,50,20160829
성동구,2,1,4541,20160829
성북구,0,0,0,20160829
송파구,0,0,0,20160829
양천구,0,0,0,20160829
영등포구,0,0,0,20160829
용산구,0,0,0,20160829
은평구,0,0,0,20160829
종로구,0,0,0,20160829
중구,1,0,7609,20160829
중랑구,1,0,830,20160829
강남구,3,0,521,20160830
강동구,1,0,0,20160830
강북구,0,0,0,20160830
강서구,2,0,27,20160830
관악구,2,0,283,20160830
광진구,1,0,106,20160830
구로구,1,1,50663,20160830
금천구,0,0,0,20160830
노원구,0,0,0,20160830
도봉구,1,0,50,20160830
동대문구,0,0,0,20160830
동작구,0,0,0,20160830
마포구,1,0,36,20160830
서대문구,0,0,0,20160830
서초구,1,0,50,20160830
성동구,2,0,16595,20160830
성북구,0,0,0,20160830
송파구,0,0,0,20160830
양천구,0,0,0,20160830
영등포구,1,0,55,20160830
용산구,1,0,45,20160830
은평구,1,0,202,20160830
종로구,0,0,0,20160830
중구,1,0,39,20160830
중랑구,1,0,1195,20160830
강남구,1,0,364,20160831
강동구,1,0,15341,20160831
강북구,0,0,0,20160831
강서구,1,0,12,20160831
관악구,1,0,51,20160831
광진구,0,0,0,20160831
구로구,0,0,0,20160831
금천구,0,0,0,20160831
노원구,3,0,61,20160831
도봉구,1,0,50,20160831
동대문구,0,0,0,20160831
동작구,0,0,0,20160831
마포구,0,0,0,20160831
서대문구,0,0,0,20160831
서초구,0,0,0,20160831
성동구,2,0,2265,20160831
성북구,0,0,0,20160831
송파구,1,0,58,20160831
양천구,2,0,8838,20160831
영등포구,2,0,1875,20160831
용산구,1,0,148,20160831
은평구,0,0,0,20160831
종로구,0,0,0,20160831
중구,0,0,0,20160831
중랑구,1,0,14,20160831
강남구,1,0,253,20160901
강동구,0,0,0,20160901
강북구,0,0,0,20160901
강서구,0,0,0,20160901
관악구,1,0,30,20160901
광진구,0,0,0,20160901
구로구,1,0,165,20160901
금천구,0,0,0,20160901
노원구,0,0,0,20160901
도봉구,1,0,11325,20160901
동대문구,1,0,467,20160901
동작구,0,0,0,20160901
마포구,0,0,0,20160901
서대문구,0,0,0,20160901
서초구,0,0,0,20160901
성동구,0,0,0,20160901
성북구,0,0,0,20160901
송파구,1,0,55,20160901
양천구,2,0,241,20160901
영등포구,0,0,0,20160901
용산구,1,0,796,20160901
은평구,0,0,0,20160901
종로구,1,0,20,20160901
중구,1,0,100,20160901
중랑구,1,0,0,20160901
강남구,0,0,0,20160902
강동구,0,0,0,20160902
강북구,1,0,36,20160902
강서구,3,0,6936,20160902
관악구,0,0,0,20160902
광진구,1,0,214,20160902
구로구,0,0,0,20160902
금천구,0,0,0,20160902
노원구,0,0,0,20160902
도봉구,1,0,100,20160902
동대문구,1,0,33,20160902
동작구,0,0,0,20160902
마포구,2,0,390,20160902
서대문구,0,0,0,20160902
서초구,1,0,30,20160902
성동구,0,0,0,20160902
성북구,1,0,231,20160902
송파구,1,0,9,20160902
양천구,0,0,0,20160902
영등포구,0,0,0,20160902
용산구,0,0,0,20160902
은평구,1,0,11,20160902
종로구,1,0,20,20160902
중구,1,0,435,20160902
중랑구,0,0,0,20160902
강남구,0,0,0,20160903
강동구,1,0,102,20160903
강북구,0,0,0,20160903
강서구,1,0,8,20160903
관악구,1,0,301,20160903
광진구,1,0,48,20160903
구로구,0,0,0,20160903
금천구,0,0,0,20160903
노원구,0,0,0,20160903
도봉구,0,0,0,20160903
동대문구,1,0,42,20160903
동작구,1,0,0,20160903
마포구,0,0,0,20160903
서대문구,0,0,0,20160903
서초구,0,0,0,20160903
성동구,0,0,0,20160903
성북구,0,0,0,20160903
송파구,1,0,169,20160903
양천구,0,0,0,20160903
영등포구,0,0,0,20160903
용산구,1,1,1087,20160903
은평구,0,0,0,20160903
종로구,0,0,0,20160903
중구,0,0,0,20160903
중랑구,0,0,0,20160903
강남구,1,0,4180,20160904
강동구,0,0,0,20160904
강북구,0,0,0,20160904
강서구,1,0,39,20160904
관악구,2,0,50,20160904
광진구,0,0,0,20160904
구로구,0,0,0,20160904
금천구,0,0,0,20160904
노원구,0,0,0,20160904
도봉구,1,0,30,20160904
동대문구,1,0,460,20160904
동작구,0,0,0,20160904
마포구,0,0,0,20160904
서대문구,1,0,726,20160904
서초구,1,0,59,20160904
성동구,0,0,0,20160904
성북구,0,0,0,20160904
송파구,1,0,3300,20160904
양천구,0,0,0,20160904
영등포구,0,0,0,20160904
용산구,1,0,68,20160904
은평구,0,0,0,20160904
종로구,0,0,0,20160904
중구,0,0,0,20160904
중랑구,0,0,0,20160904
강남구,1,0,994,20160905
강동구,1,3,24652,20160905
강북구,1,0,18,20160905
강서구,1,0,5036,20160905
관악구,1,0,30,20160905
광진구,0,0,0,20160905
구로구,0,0,0,20160905
금천구,0,0,0,20160905
노원구,1,0,20,20160905
도봉구,2,0,297,20160905
동대문구,2,0,4326,20160905
동작구,1,0,27,20160905
마포구,1,0,33,20160905
서대문구,1,0,41,20160905
서초구,0,0,0,20160905
성동구,1,0,2145,20160905
성북구,0,0,0,20160905
송파구,1,0,211,20160905
양천구,1,0,105,20160905
영등포구,0,0,0,20160905
용산구,0,0,0,20160905
은평구,2,0,211,20160905
종로구,0,0,0,20160905
중구,1,0,28631,20160905
중랑구,1,0,192,20160905
강남구,1,0,462,20160906
강동구,0,0,0,20160906
강북구,0,0,0,20160906
강서구,1,0,12,20160906
관악구,2,0,185,20160906
광진구,0,0,0,20160906
구로구,1,0,110,20160906
금천구,0,0,0,20160906
노원구,0,0,0,20160906
도봉구,2,0,5975,20160906
동대문구,0,0,0,20160906
동작구,0,0,0,20160906
마포구,0,0,0,20160906
서대문구,2,0,447,20160906
서초구,0,0,0,20160906
성동구,1,0,338,20160906
성북구,1,0,11,20160906
송파구,3,0,516,20160906
양천구,0,0,0,20160906
영등포구,0,0,0,20160906
용산구,0,0,0,20160906
은평구,0,0,0,20160906
종로구,2,0,496,20160906
중구,1,0,100,20160906
중랑구,2,0,920,20160906
강남구,4,0,940,20160907
강동구,0,0,0,20160907
강북구,2,0,204,20160907
강서구,0,0,0,20160907
관악구,0,0,0,20160907
광진구,0,0,0,20160907
구로구,1,0,198,20160907
금천구,0,0,0,20160907
노원구,2,0,3153,20160907
도봉구,0,0,0,20160907
동대문구,1,0,18010,20160907
동작구,1,0,110,20160907
마포구,0,0,0,20160907
서대문구,0,0,0,20160907
서초구,1,0,11604,20160907
성동구,1,0,100,20160907
성북구,1,0,200,20160907
송파구,1,0,4906,20160907
양천구,2,0,14603,20160907
영등포구,0,0,0,20160907
용산구,0,0,0,20160907
은평구,1,0,24,20160907
종로구,0,0,0,20160907
중구,1,0,3388,20160907
중랑구,0,0,0,20160907
강남구,0,0,0,20160908
강동구,2,0,220,20160908
강북구,0,0,0,20160908
강서구,1,0,52,20160908
관악구,0,0,0,20160908
광진구,0,0,0,20160908
구로구,2,0,65,20160908
금천구,0,0,0,20160908
노원구,1,0,30,20160908
도봉구,1,0,50,20160908
동대문구,1,0,456,20160908
동작구,2,0,176,20160908
마포구,0,0,0,20160908
서대문구,0,0,0,20160908
서초구,0,0,0,20160908
성동구,2,0,1543,20160908
성북구,2,1,3573,20160908
송파구,1,0,330,20160908
양천구,1,0,178,20160908
영등포구,1,0,343,20160908
용산구,0,0,0,20160908
은평구,0,0,0,20160908
종로구,1,0,30,20160908
중구,1,0,630,20160908
중랑구,2,0,22,20160908
강남구,2,0,8738,20160909
강동구,0,0,0,20160909
강북구,0,0,0,20160909
강서구,1,0,37,20160909
관악구,1,0,30,20160909
광진구,2,0,581,20160909
구로구,1,0,20,20160909
금천구,0,0,0,20160909
노원구,0,0,0,20160909
도봉구,1,0,233,20160909
동대문구,1,0,28,20160909
동작구,1,0,804,20160909
마포구,1,0,7506,20160909
서대문구,1,0,20,20160909
서초구,1,0,30,20160909
성동구,0,0,0,20160909
성북구,1,0,732,20160909
송파구,0,0,0,20160909
양천구,1,0,880,20160909
영등포구,0,0,0,20160909
용산구,0,0,0,20160909
은평구,0,0,0,20160909
종로구,2,0,39,20160909
중구,0,0,0,20160909
중랑구,0,0,0,20160909
강남구,0,0,0,20160910
강동구,1,0,473,20160910
강북구,1,0,1155,20160910
강서구,2,0,32579,20160910
관악구,2,0,16155,20160910
광진구,1,0,12,20160910
구로구,0,0,0,20160910
금천구,1,0,290,20160910
노원구,1,0,20,20160910
도봉구,0,0,0,20160910
동대문구,1,0,18764,20160910
동작구,0,0,0,20160910
마포구,1,2,12811,20160910
서대문구,0,0,0,20160910
서초구,1,0,48,20160910
성동구,0,0,0,20160910
성북구,0,0,0,20160910
송파구,1,0,46,20160910
양천구,0,0,0,20160910
영등포구,0,0,0,20160910
용산구,0,0,0,20160910
은평구,0,0,0,20160910
종로구,0,0,0,20160910
중구,0,0,0,20160910
중랑구,0,0,0,20160910
강남구,3,0,343,20160911
강동구,0,0,0,20160911
강북구,0,0,0,20160911
강서구,0,0,0,20160911
관악구,1,0,478,20160911
광진구,0,0,0,20160911
구로구,0,0,0,20160911
금천구,0,0,0,20160911
노원구,0,0,0,20160911
도봉구,1,0,50,20160911
동대문구,0,0,0,20160911
동작구,1,0,110,20160911
마포구,1,0,447,20160911
서대문구,2,0,675,20160911
서초구,0,0,0,20160911
성동구,0,0,0,20160911
성북구,1,0,20,20160911
송파구,1,0,665,20160911
양천구,0,0,0,20160911
영등포구,0,0,0,20160911
용산구,1,0,191,20160911
은평구,0,0,0,20160911
종로구,1,0,20,20160911
중구,1,0,3558,20160911
중랑구,0,0,0,20160911
강남구,1,0,81,20160912
강동구,1,0,422,20160912
강북구,0,0,0,20160912
강서구,0,0,0,20160912
관악구,0,0,0,20160912
광진구,0,0,0,20160912
구로구,0,0,0,20160912
금천구,0,0,0,20160912
노원구,2,0,3357,20160912
도봉구,0,0,0,20160912
동대문구,1,0,790,20160912
동작구,0,0,0,20160912
마포구,0,0,0,20160912
서대문구,0,0,0,20160912
서초구,0,0,0,20160912
성동구,1,0,38,20160912
성북구,0,0,0,20160912
송파구,3,0,537,20160912
양천구,4,0,101,20160912
영등포구,0,0,0,20160912
용산구,1,0,383,20160912
은평구,0,0,0,20160912
종로구,1,0,1585,20160912
중구,1,0,286,20160912
중랑구,0,0,0,20160912
강남구,0,0,0,20160913
강동구,0,0,0,20160913
강북구,1,0,412,20160913
강서구,1,0,451,20160913
관악구,1,0,486,20160913
광진구,0,0,0,20160913
구로구,2,0,99,20160913
금천구,0,0,0,20160913
노원구,0,0,0,20160913
도봉구,0,0,0,20160913
동대문구,1,0,300,20160913
동작구,2,0,33,20160913
마포구,0,0,0,20160913
서대문구,2,0,104,20160913
서초구,0,0,0,20160913
성동구,0,0,0,20160913
성북구,0,0,0,20160913
